Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-7-Overlap,10000.0,100.0,0.008,1.0,50.0,23.69449710845948,4.052056312561035,1.0,0.8159533996878827,32.0,8.163456439971924,4.216723680496216,1.0,0.8159077106230224,20.0,8.320938110351562,4.137552499771118,1.0,0.8158260437586268,10.0,7.915652513504028,4.049728631973267,1.0,0.8155814069143579
gaussian-7-Overlap,10000.0,100.0,0.008,2.0,50.0,24.1665620803833,4.084303855895996,1.0,0.8708839864604795,32.0,8.577999591827393,4.15462064743042,1.0,0.8708290282439413,20.0,8.787207841873169,4.180793762207031,1.0,0.8707455911244755,10.0,8.655280828475952,4.318608045578003,1.0,0.8705070586802426
gaussian-7-Overlap,10000.0,100.0,0.008,3.0,50.0,25.22358083724976,4.1590776443481445,1.0,0.8908855333047762,32.0,8.286748170852661,4.095236778259277,1.0,0.890829911588713,20.0,8.336663007736206,4.275742292404175,1.0,0.8907409765087588,10.0,8.433637619018555,4.276354074478149,1.0,0.8905095182327595
gaussian-7-Overlap,10000.0,100.0,0.008,4.0,50.0,24.891011476516724,4.47984790802002,1.0,0.979878366491566,32.0,8.133612632751465,4.229506254196167,1.0,0.9798276066033776,20.0,8.246387958526611,4.484310865402222,1.0,0.9797425200113036,10.0,8.243882894515991,4.368121147155762,1.0,0.9795165920752964
gaussian-7-Overlap,10000.0,100.0,0.008,5.0,50.0,24.540977001190186,4.385979175567627,1.0,0.9539560331179604,32.0,7.91177487373352,4.289928197860718,1.0,0.9538998603258292,20.0,8.176817893981934,4.568917512893677,1.0,0.9538185333497102,10.0,8.273499965667725,4.217331171035767,1.0,0.9535925308212624
gaussian-7-Overlap,10000.0,100.0,0.008,6.0,50.0,24.067706823349,4.299283742904663,1.0,0.8708835488184702,32.0,8.162132501602173,4.168243169784546,1.0,0.8708320943185637,20.0,8.76570749282837,4.060707092285156,1.0,0.8707512895540046,10.0,9.179290056228638,3.9151341915130615,1.0,0.8705203171219669
gaussian-7-Overlap,10000.0,100.0,0.008,7.0,50.0,25.14894199371338,4.02519965171814,1.0,0.9760566419227816,32.0,8.454325675964355,4.178313255310059,1.0,0.9760020275785676,20.0,8.477413415908813,4.149223566055298,1.0,0.9759165887384904,10.0,8.500875234603882,4.020928144454956,1.0,0.9756943654903524
gaussian-7-Overlap,10000.0,100.0,0.008,8.0,50.0,25.192731857299805,4.231473684310913,1.0,0.8958824506972578,32.0,8.060377597808838,4.211088180541992,1.0,0.8958291059727891,20.0,8.20868706703186,4.183427333831787,1.0,0.8957481095568591,10.0,8.130380392074585,4.16603946685791,1.0,0.895515644664574
gaussian-7-Overlap,10000.0,100.0,0.008,9.0,50.0,25.27049207687378,4.190492868423462,1.0,0.9251440236594578,32.0,8.378601789474487,4.119339466094971,1.0,0.925086609191131,20.0,8.9832284450531,4.281790971755981,1.0,0.9250081480389978,10.0,8.827386856079102,4.3217480182647705,1.0,0.9247796281422832
gaussian-7-Overlap,10000.0,100.0,0.008,10.0,50.0,25.555978298187256,4.3280675411224365,1.0,0.954886227995344,32.0,8.116522550582886,4.380006313323975,1.0,0.9548345059072514,20.0,7.863798141479492,4.303922414779663,1.0,0.9547447435350546,10.0,8.153479814529419,4.3596789836883545,1.0,0.9545127500229724
gaussian-7-Overlap,15000.0,100.0,0.012,1.0,50.0,37.08199763298035,8.827118873596191,1.0,0.8709040265857719,32.0,13.956948280334473,9.127723693847656,1.0,0.8708565804462628,20.0,14.069557666778564,9.412757396697998,1.0,0.8707755668822401,10.0,13.403523445129396,9.275768518447876,1.0,0.8705647116965718
gaussian-7-Overlap,15000.0,100.0,0.012,2.0,50.0,37.09559488296509,8.82499361038208,1.0,0.9502089079455448,32.0,13.402295112609863,8.89983868598938,1.0,0.950160646767992,20.0,13.076113939285278,9.095548629760742,1.0,0.9500805849128976,10.0,13.45507025718689,8.957299947738647,1.0,0.9498586014343772
gaussian-7-Overlap,15000.0,100.0,0.012,3.0,50.0,41.335716247558594,9.16744303703308,1.0,0.9013635170858832,32.0,13.484294652938845,9.141966104507446,1.0,0.90131018545526,20.0,13.906023979187012,9.068386554718018,1.0,0.9012236164494816,10.0,14.15575885772705,9.067725896835327,1.0,0.9010082944625188
gaussian-7-Overlap,15000.0,100.0,0.012,4.0,50.0,40.22944688796997,8.711953401565552,1.0,0.8708898862010113,32.0,13.70132040977478,8.867932796478271,1.0,0.8708425177024919,20.0,13.818192481994627,8.875325202941895,1.0,0.8707603600213444,10.0,13.752965688705444,8.64772367477417,1.0,0.8705452952479856
gaussian-7-Overlap,15000.0,100.0,0.012,5.0,50.0,40.117552757263184,9.40995168685913,1.0,0.8988950556919267,32.0,13.573673486709597,8.4536714553833,1.0,0.8988450298796179,20.0,13.540499687194824,8.339892148971558,1.0,0.8987600048520017,10.0,13.223718166351318,8.53446340560913,1.0,0.898552726423559
gaussian-7-Overlap,15000.0,100.0,0.012,6.0,50.0,39.80644750595093,9.5003559589386,1.0,0.8347628362691837,32.0,13.568511962890623,9.257656812667848,1.0,0.8347148221755046,20.0,14.164936780929564,9.048992156982422,1.0,0.8346307591792141,10.0,14.059118747711182,9.219647884368896,1.0,0.834412378080139
gaussian-7-Overlap,15000.0,100.0,0.012,7.0,50.0,40.075199842453,9.001527786254883,1.0,0.9120982080539068,32.0,13.585198163986206,9.14057683944702,1.0,0.9120489093064136,20.0,13.754270315170288,9.026759386062622,1.0,0.9119661684587356,10.0,13.831200122833252,9.02067756652832,1.0,0.9117418067544346
gaussian-7-Overlap,15000.0,100.0,0.012,8.0,50.0,39.72944188117981,9.202603816986084,1.0,0.9759074191500222,32.0,13.331677436828612,9.201967239379885,1.0,0.9758596643196316,20.0,13.539621829986572,8.962564706802368,1.0,0.9757804120067484,10.0,14.08941102027893,9.160687446594238,1.0,0.975555094490692
gaussian-7-Overlap,15000.0,100.0,0.012,9.0,50.0,37.0520453453064,8.937551498413086,1.0,0.8839372027090113,32.0,12.650669574737549,8.986240863800049,1.0,0.8838876027946685,20.0,13.114880561828612,9.105441808700562,1.0,0.8838007057681834,10.0,13.152845859527588,8.90005612373352,1.0,0.8835789812529664
gaussian-7-Overlap,15000.0,100.0,0.012,10.0,50.0,37.39353799819946,9.132745742797852,1.0,0.936422444190233,32.0,13.807584524154665,9.052114486694336,1.0,0.9363761935697228,20.0,14.010645627975464,8.985477924346924,1.0,0.936290509469013,10.0,14.024072647094728,9.08452582359314,1.0,0.9360672757619828
gaussian-7-Overlap,20000.0,100.0,0.016,1.0,50.0,56.78321123123169,15.624545812606812,1.0,0.9998915855635082,32.0,19.338558435440063,15.731420993804932,1.0,0.9998464387155084,20.0,20.141531467437744,15.50532341003418,1.0,0.999764840384013,10.0,20.189975023269653,15.489256381988524,1.0,0.9995440727174992
gaussian-7-Overlap,20000.0,100.0,0.016,2.0,50.0,57.40756273269653,16.18501901626587,1.0,0.835977724586801,32.0,19.97005176544189,15.9774808883667,1.0,0.8359278340407541,20.0,19.62153148651123,16.129722833633423,1.0,0.8358455459505492,10.0,19.62601447105408,16.24924349784851,1.0,0.8356374554232398
gaussian-7-Overlap,20000.0,100.0,0.016,3.0,50.0,56.28385043144226,15.803365468978882,1.0,0.8930670985721239,32.0,19.92222785949707,15.957110166549684,1.0,0.8930158115792528,20.0,19.566205263137817,15.8751540184021,1.0,0.8929373871886578,10.0,20.07790231704712,15.945926189422607,1.0,0.8927205069187628
gaussian-7-Overlap,20000.0,100.0,0.016,4.0,50.0,52.0103931427002,15.55932593345642,1.0,0.9001524652852725,32.0,18.51630568504333,15.648518800735474,1.0,0.9001036704601413,20.0,18.749759435653687,15.591969013214111,1.0,0.9000254328748754,10.0,18.854739665985107,15.729462385177612,1.0,0.8998010375818067
gaussian-7-Overlap,20000.0,100.0,0.016,5.0,50.0,56.41802096366882,15.684860706329346,1.0,0.9362384952896092,32.0,19.235717058181763,15.572023630142212,1.0,0.9361896051679164,20.0,19.767807483673096,15.404382467269896,1.0,0.9361059663554128,10.0,20.10952401161194,15.706082344055176,1.0,0.9359010094238488
gaussian-7-Overlap,20000.0,100.0,0.016,6.0,50.0,55.63530206680298,16.112601041793823,1.0,0.8508947443330093,32.0,19.25786304473877,16.122836351394653,1.0,0.8508452271276296,20.0,18.74812412261963,15.325430393218994,1.0,0.8507749775058211,10.0,18.4661078453064,15.44505763053894,1.0,0.8505515144284544
gaussian-7-Overlap,20000.0,100.0,0.016,7.0,50.0,53.72176623344421,15.839508771896362,1.0,0.8778991854801201,32.0,18.84125590324402,15.51170802116394,1.0,0.8778516757999936,20.0,19.310619354248047,16.000311851501465,1.0,0.8777732668705186,10.0,20.02876806259156,15.650321006774902,1.0,0.8775571246282795
gaussian-7-Overlap,20000.0,100.0,0.016,8.0,50.0,55.265968561172485,15.606241941452026,1.0,0.9549012001792032,32.0,19.30884623527527,16.115569591522217,1.0,0.9548546635813248,20.0,19.97974944114685,15.403378009796144,1.0,0.9547751617905286,10.0,20.00115728378296,15.729345560073853,1.0,0.9545674330663564
gaussian-7-Overlap,20000.0,100.0,0.016,9.0,50.0,55.00398874282837,15.798981189727783,1.0,0.8558285685708793,32.0,19.288192987442017,16.235660314559937,1.0,0.8557828583664863,20.0,19.977947473526,16.05394411087036,1.0,0.855700357855302,10.0,20.22437620162964,15.972622632980348,1.0,0.8554836545695721
gaussian-7-Overlap,20000.0,100.0,0.016,10.0,50.0,55.58230972290039,15.791760444641112,1.0,0.8829014667850458,32.0,18.94854021072388,15.520652770996094,1.0,0.8828511082374693,20.0,18.451714515686035,15.510669708251951,1.0,0.8827749850315099,10.0,18.564117431640625,15.410505056381226,1.0,0.8825533690430732
gaussian-7-Overlap,25000.0,100.0,0.02,1.0,50.0,71.38511109352112,24.644652605056763,1.0,0.9478963167160108,32.0,24.983386039733887,24.68866086006165,1.0,0.9478448651540948,20.0,25.30672764778137,24.81276655197144,1.0,0.947768599472138,10.0,25.96697902679444,24.938246965408325,1.0,0.947559886736118
gaussian-7-Overlap,25000.0,100.0,0.02,2.0,50.0,69.44641828536987,24.428852319717407,1.0,0.8349912218900543,32.0,25.12411737442017,24.56510758399964,1.0,0.834948763404478,20.0,24.03481411933899,23.986889123916622,1.0,0.8348689866530169,10.0,24.180487871170044,24.200180768966675,1.0,0.8346636277075976
gaussian-7-Overlap,25000.0,100.0,0.02,3.0,50.0,66.84278702735901,23.7500901222229,1.0,0.918893988508646,32.0,24.630309343338013,24.104015111923218,1.0,0.918850315932228,20.0,23.954801321029663,24.08669853210449,1.0,0.9187685053161,10.0,24.899927616119385,24.0208797454834,1.0,0.9185598092111597
gaussian-7-Overlap,25000.0,100.0,0.02,4.0,50.0,71.89134931564331,25.39116263389588,1.0,0.8708929525979624,32.0,25.986743211746216,23.96286702156067,1.0,0.8708457671587084,20.0,26.55437469482422,24.681936740875244,1.0,0.8707696724214424,,,,,
gaussian-5-Overlap,5000.0,100.0,0.004,1.0,50.0,12.599917888641356,1.2330448627471924,1.0,0.8027873814952746,32.0,4.329828977584839,1.3155696392059326,1.0,0.802711721718228,20.0,4.229176759719849,1.312516450881958,1.0,0.8026018714779304,10.0,4.108382940292358,1.3155107498168943,1.0,0.8022867192537779
gaussian-5-Overlap,5000.0,100.0,0.004,2.0,50.0,13.97256851196289,1.3481237888336182,1.0,0.9718382997121716,32.0,4.314282417297363,1.239204168319702,1.0,0.9717715557122558,20.0,4.161094903945923,1.3022420406341553,1.0,0.9716528930883364,10.0,4.123910903930664,1.266042709350586,1.0,0.9713608817604372
gaussian-5-Overlap,5000.0,100.0,0.004,3.0,50.0,14.102272987365724,1.2549688816070557,1.0,0.8747555576140106,32.0,4.31186056137085,1.269191026687622,1.0,0.8746888666060151,20.0,4.362125635147095,1.261629581451416,1.0,0.8745772319815087,10.0,4.284526586532593,1.257347583770752,1.0,0.8742664750533989
gaussian-5-Overlap,5000.0,100.0,0.004,4.0,50.0,14.116480350494385,1.4655938148498535,1.0,0.8285128353535802,32.0,4.241332292556763,1.280668020248413,1.0,0.8284498359611127,20.0,4.092308282852173,1.2937746047973633,1.0,0.8283314009526908,10.0,4.063866138458252,1.2622499465942385,1.0,0.8280338365363709
gaussian-5-Overlap,5000.0,100.0,0.004,5.0,50.0,13.677186489105225,1.309361457824707,1.0,0.9998408824320016,32.0,4.223235607147217,1.31891131401062,1.0,0.999769160896002,20.0,4.129865884780884,1.287538766860962,1.0,0.999664515712002,10.0,4.129971981048584,1.318481683731079,1.0,0.999372530623998
gaussian-5-Overlap,5000.0,100.0,0.004,6.0,50.0,13.79006314277649,1.3514354228973389,1.0,0.7911329190669374,32.0,4.049447298049927,1.3078336715698242,1.0,0.791049449274465,20.0,4.087393522262573,1.2657999992370603,1.0,0.790952756153965,10.0,4.025518894195557,1.2538557052612305,1.0,0.7906473443776317
gaussian-5-Overlap,5000.0,100.0,0.004,7.0,50.0,14.111592769622805,1.2631261348724363,1.0,0.9998380976960016,32.0,4.280314922332764,1.2348763942718506,1.0,0.999766649056002,20.0,4.109183311462402,1.2533330917358398,1.0,0.9996653699840014,10.0,4.042917728424072,1.292937994003296,1.0,0.9993997496319974
gaussian-5-Overlap,5000.0,100.0,0.004,8.0,50.0,13.933095693588257,1.363490104675293,1.0,0.9581301199337336,32.0,4.242011308670044,1.317948341369629,1.0,0.9580648083498366,20.0,4.1190185546875,1.2935755252838137,1.0,0.9579618221098638,10.0,4.417752265930176,1.262598991394043,1.0,0.9576656371180824
gaussian-5-Overlap,5000.0,100.0,0.004,9.0,50.0,13.96376371383667,1.2347769737243652,1.0,0.9998301955840015,32.0,4.051985025405884,1.3388280868530271,1.0,0.999767092448002,20.0,4.354534149169922,1.2298007011413574,1.0,0.9996392602880008,10.0,4.335716724395752,1.2186710834503174,1.0,0.9993527697599992
gaussian-5-Overlap,5000.0,100.0,0.004,10.0,50.0,13.779448747634888,1.3003528118133545,1.0,0.8285851233077538,32.0,4.242127180099487,1.2906169891357422,1.0,0.8285225422508834,20.0,4.108217477798462,1.2760508060455322,1.0,0.8283981041384929,10.0,4.0532097816467285,1.3286197185516355,1.0,0.8281183233378876
gaussian-5-Overlap,10000.0,100.0,0.008,1.0,50.0,28.417734146118164,4.474302530288696,1.0,0.8702135296771818,32.0,8.991003513336182,4.589787483215332,1.0,0.8701503792405321,20.0,9.38529109954834,4.381478309631348,1.0,0.8700464182961155,10.0,9.385782480239868,4.5105390548706055,1.0,0.8697556668039745
gaussian-5-Overlap,10000.0,100.0,0.008,2.0,50.0,29.202204942703247,4.6525654792785645,1.0,0.9998590425239962,32.0,9.372359991073608,4.615332126617432,1.0,0.9997899577439994,20.0,9.60026741027832,4.543689012527466,1.0,0.9996804054240048,10.0,9.5512056350708,4.643064975738525,1.0,0.9994047228120082
gaussian-5-Overlap,10000.0,100.0,0.008,3.0,50.0,29.046842098236084,4.63426661491394,1.0,0.95338530697152,32.0,9.23446011543274,4.563278436660767,1.0,0.95332477267937,20.0,9.341781377792358,4.638248920440674,1.0,0.953217843083032,10.0,9.566838026046751,4.571510314941406,1.0,0.9529330883070282
gaussian-5-Overlap,10000.0,100.0,0.008,4.0,50.0,28.904356956481934,4.6628851890563965,1.0,0.971843542534776,32.0,9.63598132133484,4.887847900390625,1.0,0.9717796217747467,20.0,9.892054557800291,4.44858717918396,1.0,0.9716818733544728,10.0,9.526191473007202,4.713378429412842,1.0,0.9714163121663132
gaussian-5-Overlap,10000.0,100.0,0.008,5.0,50.0,28.06054377555847,4.3784778118133545,1.0,0.9257879474787872,32.0,9.375711917877195,4.505389451980591,1.0,0.925724818242326,20.0,9.486440896987917,4.38263750076294,1.0,0.9256209988739988,10.0,9.531590461730955,4.384846448898315,1.0,0.9253382989538694
gaussian-5-Overlap,10000.0,100.0,0.008,6.0,50.0,27.741770029068,4.657118558883667,1.0,0.9257869987427214,32.0,9.372170686721802,4.565226793289185,1.0,0.9257230662986542,20.0,9.628182649612429,4.47205376625061,1.0,0.9256222386146752,10.0,9.181722640991213,4.534284830093384,1.0,0.9253483702219588
gaussian-5-Overlap,10000.0,100.0,0.008,7.0,50.0,28.82728481292725,4.648417949676514,1.0,0.8841092204501799,32.0,9.317346811294556,4.6098105907440186,1.0,0.8840431859055724,20.0,9.398406982421877,4.269850969314575,1.0,0.8839331160820771,10.0,9.36791729927063,4.557344198226929,1.0,0.8836490437130442
gaussian-5-Overlap,10000.0,100.0,0.008,8.0,50.0,28.38927674293518,4.905332088470459,1.0,0.9998527770839956,32.0,9.54873824119568,4.548171281814575,1.0,0.999788375944,20.0,9.502963066101074,4.642245531082153,1.0,0.9996842295320038,10.0,9.617459058761597,4.524914264678955,1.0,0.9993958170640102
gaussian-5-Overlap,10000.0,100.0,0.008,9.0,50.0,28.37359642982483,4.525428771972656,1.0,0.9998567404199958,32.0,9.45378804206848,4.617258787155151,1.0,0.999792974284,20.0,9.602266311645508,4.504537582397461,1.0,0.999676524180006,10.0,9.541221857070925,4.538383483886719,1.0,0.9994244122960074
gaussian-5-Overlap,10000.0,100.0,0.008,10.0,50.0,29.62956738471985,4.628551483154297,1.0,0.9180843620824936,32.0,9.45470929145813,4.667096138000488,1.0,0.9180101051220942,20.0,9.068293809890749,4.635807275772095,1.0,0.9179175728059848,10.0,9.532069683074951,4.60554838180542,1.0,0.9176231565091918
gaussian-5-Overlap,15000.0,100.0,0.012,1.0,50.0,45.98880577087402,11.05171036720276,1.0,0.8748639901768444,32.0,14.971808433532717,9.59414005279541,1.0,0.874801243045068,20.0,15.02634882926941,9.71008276939392,1.0,0.8746986919533366,10.0,15.740273475646973,9.621579885482788,1.0,0.874421631590448
gaussian-5-Overlap,15000.0,100.0,0.012,2.0,50.0,43.859171867370605,9.83692717552185,1.0,0.9581996475618172,32.0,15.171873807907104,9.715789794921877,1.0,0.9581375754029492,20.0,14.85171389579773,9.881698369979858,1.0,0.9580349401223716,10.0,15.212045669555664,9.7925865650177,1.0,0.9577677967437478
gaussian-5-Overlap,15000.0,100.0,0.012,3.0,50.0,46.54412364959717,9.80643081665039,1.0,0.926810109226068,32.0,14.981568574905396,9.742455244064333,1.0,0.9267544763212028,20.0,15.333772659301758,9.812206983566284,1.0,0.9266455657623648,10.0,15.748072147369385,9.584459781646729,1.0,0.9263734876071318
gaussian-5-Overlap,15000.0,100.0,0.012,4.0,50.0,43.33907222747803,9.922302484512327,1.0,0.9998640722642912,32.0,14.497774124145508,9.715925216674805,1.0,0.9997965888177665,20.0,15.14662742614746,10.207180738449097,1.0,0.9996946993671042,10.0,15.141647577285768,9.51720690727234,1.0,0.9994214855371848
gaussian-5-Overlap,15000.0,100.0,0.012,5.0,50.0,43.75568318367005,9.948319673538208,1.0,0.9309413414035974,32.0,15.172064781188965,9.87356972694397,1.0,0.930880266673546,20.0,15.252705335617064,10.038440704345703,1.0,0.9307833198611574,10.0,15.367439031600952,9.993919610977173,1.0,0.9305054105954176
gaussian-5-Overlap,15000.0,100.0,0.012,6.0,50.0,43.3190712928772,9.828311443328856,1.0,0.9026392521581604,32.0,15.179004669189451,9.571466445922852,1.0,0.9025776050158452,20.0,15.367632389068604,9.597007751464844,1.0,0.9024813674188016,10.0,15.287733554840088,9.6133451461792,1.0,0.90220833222537
gaussian-5-Overlap,15000.0,100.0,0.012,7.0,50.0,43.87677502632141,9.729705333709717,1.0,0.856038818376097,32.0,15.111532926559448,9.50388240814209,1.0,0.8559745174864538,20.0,15.121833801269531,9.654788255691528,1.0,0.8558729712436389,10.0,15.26932668685913,9.809933185577393,1.0,0.8555768534622065
gaussian-5-Overlap,15000.0,100.0,0.012,8.0,50.0,43.82510852813721,9.657163619995115,1.0,0.9998639169540684,32.0,15.067285299301147,9.46755075454712,1.0,0.999801695819842,20.0,15.05352258682251,9.547723531723022,1.0,0.9996984078115464,10.0,15.42794632911682,9.77037525177002,1.0,0.9994302573179252
gaussian-5-Overlap,15000.0,100.0,0.012,9.0,50.0,43.16152787208557,9.928611040115356,1.0,0.9716552880176214,32.0,15.153917074203491,9.90569305419922,1.0,0.971589090457738,20.0,15.104743957519531,9.82818055152893,1.0,0.971490362680849,10.0,15.317876815795898,9.827648639678957,1.0,0.9712125996669084
gaussian-5-Overlap,15000.0,100.0,0.012,10.0,50.0,43.14977288246155,9.628618955612184,1.0,0.953404188617434,32.0,14.656985521316528,9.633314371109009,1.0,0.9533450437006876,20.0,14.533195734024048,9.57349944114685,1.0,0.9532347048477516,10.0,15.638110876083374,9.606085062026978,1.0,0.9529583421499036
gaussian-5-Overlap,20000.0,100.0,0.016,1.0,50.0,63.88103151321411,17.79307770729065,1.0,0.9998678607990108,32.0,20.958900928497314,16.95828890800476,1.0,0.9998063520985162,20.0,21.050153493881226,17.062992334365845,1.0,0.999706832659517,10.0,21.40950608253479,17.005939245224,1.0,0.9994451470864928
gaussian-5-Overlap,20000.0,100.0,0.016,2.0,50.0,61.54579305648804,17.107470750808716,1.0,0.902630344274694,32.0,21.30663228034973,17.431850910186768,1.0,0.9025681656034048,20.0,21.65019726753235,16.955407857894897,1.0,0.9024721044941052,10.0,21.90317916870117,16.858644723892212,1.0,0.9021990349415194
gaussian-5-Overlap,20000.0,100.0,0.016,3.0,50.0,59.42021703720093,16.484477519989014,1.0,0.8285804510937078,32.0,20.981609582901,16.386303186416626,1.0,0.8285199812749348,,,,,,,,,,
gaussian-5-Overlap,25000.0,100.0,0.02,1.0,50.0,80.5747480392456,25.15987873077393,1.0,0.8146555585713827,32.0,26.82053112983704,24.297179222106934,1.0,0.8145983883883039,,,,,,,,,,
gaussian-5-Overlap,25000.0,100.0,0.02,1.0,50.0,71.44228339195251,25.841466188430783,1.0,0.9532154615436894,32.0,23.78427457809448,24.19545316696167,1.0,0.953160297763364,20.0,24.639285802841187,24.14571714401245,1.0,0.9530576671954474,10.0,24.96781635284424,23.9878351688385,1.0,0.9527930328414458
gaussian-5-Overlap,25000.0,100.0,0.02,2.0,50.0,68.7802984714508,23.334965229034424,1.0,0.925578818671772,32.0,24.04965853691101,23.443939685821533,1.0,0.9255195740181787,20.0,24.70693850517273,23.2213773727417,1.0,0.9254215960306368,10.0,24.84877252578736,24.01835942268372,1.0,0.9251595232748762
gaussian-5-Overlap,25000.0,100.0,0.02,3.0,50.0,68.57432413101196,23.90235161781311,1.0,0.9260484197130808,32.0,23.90992450714112,23.99224209785461,1.0,0.925990835951818,20.0,24.131247520446777,23.919384717941284,1.0,0.9258948661241664,10.0,24.41897678375244,24.094171285629272,1.0,0.9256328339639116
gaussian-5-Overlap,25000.0,100.0,0.02,4.0,50.0,68.24658560752869,23.895263671875,1.0,0.958220726726859,32.0,23.928334712982178,23.884557485580444,1.0,0.9581641764098564,20.0,24.11205053329468,23.827954053878784,1.0,0.9580682316022768,10.0,24.272830724716187,23.86983156204224,1.0,0.9578054986437492
gaussian-5-Overlap,25000.0,100.0,0.02,5.0,50.0,71.18589472770691,25.24527597427368,1.0,0.9260061486746252,32.0,24.02889919281006,24.40676426887512,1.0,0.925951265527736,20.0,24.20940589904785,24.335394620895386,1.0,0.9258550632519446,10.0,24.811995029449463,24.2778000831604,1.0,0.92559032918215
gaussian-5-Overlap,25000.0,100.0,0.02,6.0,50.0,69.5972490310669,23.637048959732056,1.0,0.9998687956887152,32.0,24.21031832695008,24.69064784049988,1.0,0.999805547766034,20.0,24.47185134887696,23.96814751625061,1.0,0.9997112376944918,10.0,25.37876558303833,23.80403447151184,1.0,0.9994456678633148
