Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-Overlap,5000.0,32.0,0.00128,1.0,50.0,12.328657150268556,1.1802239418029783,1.0,0.884203499955877,32.0,4.059929370880127,1.3562335968017578,1.0,0.8841288226116842,20.0,3.974794864654541,1.2757315635681152,1.0,0.8840273697475817,10.0,4.009605884552002,1.312457799911499,1.0,0.8837129351555025
gaussian-5-Overlap,5000.0,32.0,0.00128,2.0,50.0,13.636843919754028,1.313615798950195,1.0,0.954683954974856,32.0,4.16969895362854,1.276426076889038,1.0,0.9546060659510328,20.0,4.2952539920806885,1.2211406230926514,1.0,0.954497886783215,10.0,4.254743814468384,1.285323143005371,1.0,0.9541806993273166
gaussian-5-Overlap,5000.0,32.0,0.00128,3.0,50.0,13.671797275543211,1.2329204082489014,1.0,0.8285734816062058,32.0,4.16190505027771,1.305908441543579,1.0,0.8285049608375384,20.0,3.967938184738159,1.3390171527862549,1.0,0.8283984345650278,10.0,4.195120573043823,1.281923770904541,1.0,0.8280856929967593
gaussian-5-Overlap,5000.0,32.0,0.00128,4.0,50.0,13.381510972976685,1.2929160594940186,1.0,0.8888266733133486,32.0,4.130860805511475,1.585277080535889,1.0,0.8887592290573632,20.0,3.9818365573883057,1.2689580917358398,1.0,0.888642097889372,10.0,3.9845199584960938,1.3143856525421145,1.0,0.8883668749134461
gaussian-5-Overlap,5000.0,32.0,0.00128,5.0,50.0,13.315393686294556,1.28503680229187,1.0,0.7877301010049105,32.0,4.058774948120117,1.2421014308929443,1.0,0.7876688513723964,20.0,4.191119909286499,1.2482967376708984,1.0,0.7875662956919696,10.0,3.96675157546997,1.2785568237304688,1.0,0.7872462530997588
gaussian-5-Overlap,5000.0,32.0,0.00128,6.0,50.0,13.431047439575195,1.3533177375793457,1.0,0.9998387766400014,32.0,3.970917463302612,1.2846388816833496,1.0,0.9997649261760015,20.0,4.035690307617188,1.2609758377075195,1.0,0.9996630035840016,10.0,3.99202823638916,1.327589988708496,1.0,0.9993787973439968
gaussian-5-Overlap,5000.0,32.0,0.00128,7.0,50.0,13.499837875366213,1.2971158027648926,1.0,0.9582082368634997,32.0,4.115059852600098,1.3025386333465576,1.0,0.9581360766395712,20.0,3.936720848083496,1.2873666286468506,1.0,0.9580262528636764,10.0,4.121849298477173,1.3387110233306885,1.0,0.9577337970879112
gaussian-5-Overlap,5000.0,32.0,0.00128,8.0,50.0,13.436322689056396,1.2963762283325195,0.6895353940779994,0.8215246676148891,32.0,3.917518138885498,1.2716317176818848,0.6895353940779994,0.825012810997684,20.0,3.94685697555542,1.3148138523101809,0.6895353940779994,0.8268101703019087,10.0,4.0185019969940186,1.3037841320037842,0.6895353940779994,0.827745762166796
gaussian-5-Overlap,5000.0,32.0,0.00128,9.0,50.0,14.600757837295532,1.345042705535889,1.0,0.8701600108133412,32.0,4.289828777313232,1.2545089721679688,1.0,0.8700775457570215,20.0,4.203232288360596,1.288764476776123,1.0,0.8699727461726207,10.0,4.245325326919556,1.298511266708374,1.0,0.8696727564442951
gaussian-5-Overlap,5000.0,32.0,0.00128,10.0,50.0,14.08023476600647,1.301384210586548,1.0,0.7906493276251378,32.0,4.057561874389648,1.3155064582824707,1.0,0.790576012680525,20.0,4.240105152130127,1.332831859588623,1.0,0.7904562571916983,10.0,4.014486789703369,1.3458402156829834,1.0,0.7901435528397489
gaussian-5-Overlap,10000.0,32.0,0.00256,1.0,50.0,26.64579129219055,4.526911497116089,1.0,0.7902763922582599,32.0,8.584837675094604,4.40850043296814,1.0,0.7902095926661908,20.0,9.085652589797974,4.460745811462402,1.0,0.7900995473805211,10.0,9.075634241104126,4.566091775894165,1.0,0.7898107995084586
gaussian-5-Overlap,10000.0,32.0,0.00256,2.0,50.0,26.045569896698,4.512941837310791,1.0,0.8285617477180299,32.0,8.670951843261719,4.526500701904297,1.0,0.8285028971573644,20.0,9.067748308181764,4.467080354690552,1.0,0.8283878077854809,10.0,9.167296886444092,4.597984552383423,1.0,0.8281134703967429
gaussian-5-Overlap,10000.0,32.0,0.00256,3.0,50.0,26.126888036727905,4.506724119186401,1.0,0.8331009406494513,32.0,9.048565864562988,4.363046646118164,1.0,0.8330358602018479,20.0,9.2468740940094,4.380415916442871,1.0,0.832921730201085,10.0,9.177386283874512,4.4622416496276855,1.0,0.8326482280137855
gaussian-5-Overlap,10000.0,32.0,0.00256,4.0,50.0,26.62531399726868,4.588712930679321,1.0,0.7919134693135643,32.0,8.965548515319824,4.499352931976318,1.0,0.7918547149524617,20.0,9.107226371765137,4.562791109085083,1.0,0.7917447659194162,10.0,9.168761730194092,4.542254209518433,1.0,0.7914580340300577
gaussian-5-Overlap,10000.0,32.0,0.00256,5.0,50.0,26.488645792007446,4.559958934783936,1.0,0.8557853617307674,32.0,8.919871091842651,4.453109264373779,1.0,0.8557144429384292,20.0,9.491710662841797,4.5705506801605225,1.0,0.8556186486102939,10.0,9.048696756362917,4.482424020767212,1.0,0.8553486458543521
gaussian-5-Overlap,10000.0,32.0,0.00256,6.0,50.0,27.300179481506348,4.567967414855957,1.0,0.9998492446399962,32.0,8.980037927627563,4.579724550247192,1.0,0.999775997244001,20.0,9.10171675682068,4.5121119022369385,1.0,0.999669563648005,10.0,8.827681064605713,4.452552795410156,1.0,0.9993889089560084
gaussian-5-Overlap,10000.0,32.0,0.00256,7.0,50.0,26.32214593887329,4.526320695877075,1.0,0.9262152606032704,32.0,9.087372303009031,4.304417610168457,1.0,0.9261521246434608,20.0,9.13981866836548,4.385961532592773,1.0,0.9260405879710344,10.0,9.214898824691772,4.571979284286499,1.0,0.9257532643668048
gaussian-5-Overlap,10000.0,32.0,0.00256,8.0,50.0,27.02167010307312,4.569054365158081,1.0,0.8702362927289641,32.0,9.075598239898682,4.515700101852417,1.0,0.8701774146563072,20.0,9.196396589279177,4.547799348831177,1.0,0.8700645001156715,10.0,8.823866128921509,4.53763747215271,1.0,0.8697701900554813
gaussian-5-Overlap,10000.0,32.0,0.00256,9.0,50.0,26.74867463111877,4.481037855148315,1.0,0.8285637820085605,32.0,9.176141262054443,4.592705488204956,1.0,0.8284991980481823,20.0,9.14367127418518,4.590373754501343,1.0,0.8283963252199615,10.0,9.126560926437378,4.748660087585449,1.0,0.8281187462474278
gaussian-5-Overlap,10000.0,32.0,0.00256,10.0,50.0,25.9636013507843,4.459546804428101,1.0,0.7869006221178596,32.0,9.070481061935425,4.458006858825684,1.0,0.7868415060730711,20.0,8.727736711502075,4.392196416854858,1.0,0.786735709522823,10.0,8.8049635887146,4.485714435577393,1.0,0.7864438709475825
gaussian-5-Overlap,15000.0,32.0,0.00384,1.0,50.0,42.88178038597107,9.550418138504028,1.0,0.9302987484829182,32.0,14.180916547775269,9.154014110565186,1.0,0.9302429050863074,20.0,14.51390266418457,9.945700407028198,1.0,0.9301347632692232,10.0,14.879705429077148,9.772228956222534,1.0,0.9298553418090614
gaussian-5-Overlap,15000.0,32.0,0.00384,2.0,50.0,41.46909189224243,9.984605550765991,1.0,0.9429628866503678,32.0,14.613452672958374,9.886189222335815,1.0,0.9429089789603712,20.0,14.26956844329834,9.626457214355469,1.0,0.9428014077621876,10.0,14.92840814590454,9.705733060836792,1.0,0.9425289893669352
gaussian-5-Overlap,15000.0,32.0,0.00384,3.0,50.0,42.11385464668274,9.734713077545166,1.0,0.8285616297911916,32.0,14.814636468887327,9.306938886642456,1.0,0.8284997297303811,20.0,14.47098183631897,9.357229709625244,1.0,0.8284079661165009,10.0,15.167022228240969,9.431939601898192,1.0,0.8281328746876351
gaussian-5-Overlap,15000.0,32.0,0.00384,4.0,50.0,40.90653991699219,9.744731187820436,1.0,0.9301342492588184,32.0,14.53574538230896,9.79358172416687,1.0,0.9300743258111632,20.0,14.225882530212402,9.889899015426636,1.0,0.92996974526805,10.0,14.749229192733765,9.682941675186155,1.0,0.9296819543836268
gaussian-5-Overlap,15000.0,32.0,0.00384,5.0,50.0,42.30989670753479,9.859496355056764,1.0,0.902635004309362,32.0,14.1577308177948,9.359116554260254,1.0,0.902574604161443,20.0,14.282375574111938,9.793152809143066,1.0,0.9024723430690184,10.0,14.89568543434143,9.737988233566284,1.0,0.9021834825799532
gaussian-5-Overlap,15000.0,32.0,0.00384,6.0,50.0,42.965253829956055,9.926818370819092,1.0,0.7916308824763676,32.0,14.226242303848268,10.066615581512451,1.0,0.7915733716416323,20.0,14.257595777511597,9.902512788772585,1.0,0.7914667105504306,10.0,14.854831457138062,9.868136644363403,1.0,0.7911904643530526
gaussian-5-Overlap,15000.0,32.0,0.00384,7.0,50.0,40.52519178390503,9.032572746276855,1.0,0.8702270161611595,32.0,14.278071880340576,9.52797269821167,1.0,0.8701709830905304,20.0,14.66765522956848,8.946725606918335,1.0,0.8700674842656873,10.0,14.933827877044678,8.974762916564941,1.0,0.8697982534385771
gaussian-5-Overlap,15000.0,32.0,0.00384,8.0,50.0,41.7160804271698,9.32902979850769,1.0,0.8191713458900958,32.0,14.218566656112673,9.647807598114014,1.0,0.8191106837810206,20.0,14.3822979927063,9.342554092407228,1.0,0.819007259363975,10.0,14.978003978729248,9.18332052230835,1.0,0.8187394483481173
gaussian-5-Overlap,15000.0,32.0,0.00384,9.0,50.0,41.74765157699585,9.843961000442505,1.0,0.8285585273105455,32.0,14.31039810180664,9.815284013748167,1.0,0.8284969223827542,20.0,14.82029938697815,9.605748891830444,1.0,0.8283967391472542,10.0,15.117624521255491,9.833183526992798,1.0,0.8281149310312271
gaussian-5-Overlap,15000.0,32.0,0.00384,10.0,50.0,40.98912882804871,9.71411108970642,1.0,0.9448926455274704,32.0,14.276495218276978,10.31696343421936,1.0,0.9448288494186368,20.0,14.212283372879028,9.737755298614502,1.0,0.9447286194385645,10.0,14.96239161491394,9.644916534423828,1.0,0.9444473609819342
gaussian-5-Overlap,20000.0,32.0,0.00512,1.0,50.0,56.54722833633423,17.068783044815063,1.0,0.870217603060097,32.0,20.589163541793823,17.339459657669067,1.0,0.8701554993794205,20.0,20.49007058143616,16.829638242721558,1.0,0.870063227419556,10.0,20.477262020111084,17.001489639282227,1.0,0.8697859260309075
gaussian-5-Overlap,20000.0,32.0,0.00512,2.0,50.0,55.1908974647522,16.43815517425537,1.0,0.9723222383148636,32.0,20.184481143951416,16.393842458724976,1.0,0.9722678409159038,20.0,20.21777582168579,16.26035165786743,1.0,0.9721639429713334,10.0,20.45897126197815,16.82110095024109,1.0,0.9718990255251738
gaussian-5-Overlap,20000.0,32.0,0.00512,3.0,50.0,56.69921588897705,16.90120792388916,1.0,0.9258789456044396,32.0,20.25844979286194,16.84758186340332,1.0,0.925823159560367,,,,,,,,,,
gaussian-5-Overlap,25000.0,32.0,0.0064,1,50.0,72.51466989517212,25.120378732681274,1.0,0.8285784049428486,32.0,23.43044686317444,24.042941570281982,1.0,0.8285194824345408,,,,,,,,,,
