Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-7-Overlap,15000.0,50.0,0.006,6.0,50.0,38.91103363037109,8.863875150680542,0.662129178621308,0.9028897224289656,32.0,12.387636423110962,8.832455396652222,0.662129178621308,0.9028460305412518,20.0,12.887371301651,8.773103952407837,0.662129178621308,0.9027586890731328,10.0,13.129549503326416,8.80971884727478,1.0,0.9025487069352598
gaussian-7-Overlap,15000.0,50.0,0.006,7.0,50.0,36.8404529094696,8.7006676197052,1.0,0.7711479902745176,32.0,13.270487308502195,8.75612211227417,1.0,0.7710993459463219,20.0,13.29356074333191,8.877742767333984,1.0,0.7710156181663507,10.0,13.865455150604248,8.666325807571411,1.0,0.7708057333502493
gaussian-7-Overlap,15000.0,50.0,0.006,8.0,50.0,39.9302670955658,9.615274667739868,1.0,0.9028891319683344,32.0,13.046318531036375,9.422946214675903,1.0,0.9028410327719506,20.0,13.968544721603394,8.680140495300293,1.0,0.9027637057723278,10.0,14.216372728347778,9.08410358428955,1.0,0.9025278411770404
gaussian-7-Overlap,15000.0,50.0,0.006,9.0,50.0,38.17965912818909,8.957172155380249,1.0,0.895885041581824,32.0,13.144259214401243,8.929086208343506,1.0,0.8958355331394765,20.0,13.681058645248411,8.952600479125977,1.0,0.8957477392880864,10.0,13.704554557800291,8.811953067779541,1.0,0.8955335921186687
gaussian-7-Overlap,15000.0,50.0,0.006,10.0,50.0,38.70430064201355,8.97370457649231,1.0,0.9594619900056682,32.0,12.771246671676636,8.847426414489746,1.0,0.9594107388523488,20.0,12.52635097503662,8.843709707260132,1.0,0.9593306364502094,10.0,13.142324686050417,8.898127555847168,1.0,0.9591046232460706
gaussian-7-Overlap,20000.0,50.0,0.008,1.0,50.0,50.3507936000824,15.912386417388916,1.0,0.8058885724353521,32.0,18.313830137252808,16.090721130371094,1.0,0.8058412180538717,20.0,17.897239923477173,15.646526336669922,1.0,0.8057626710957566,10.0,18.56487226486206,15.658403635025024,1.0,0.8055518353881634
gaussian-7-Overlap,20000.0,50.0,0.008,2.0,50.0,49.98478031158447,15.564128160476685,1.0,0.7673341909860532,32.0,18.30323910713196,15.471367359161375,1.0,0.767286337428452,20.0,17.82694959640503,15.383949279785156,1.0,0.7672093974013745,10.0,18.32949137687683,15.176324367523192,1.0,0.7670011262617923
gaussian-7-Overlap,20000.0,50.0,0.008,3.0,50.0,51.61061692237854,15.415459871292114,1.0,0.7545716347664394,32.0,17.808536529541016,15.330580711364746,1.0,0.7545255844983917,20.0,18.54616689682007,15.43262219429016,1.0,0.7544471404801186,10.0,18.056979179382324,16.943397521972656,1.0,0.7542189773747237
gaussian-7-Overlap,20000.0,50.0,0.008,4.0,50.0,50.493327379226685,15.847018003463743,1.0,0.9250493369903144,32.0,18.751153469085693,15.50186562538147,1.0,0.9250022042641626,20.0,18.634716033935547,15.472421169281006,1.0,0.9249247613114806,10.0,19.371883392333984,15.716953039169312,1.0,0.9247116432095214
gaussian-7-Overlap,20000.0,50.0,0.008,5.0,50.0,53.43705606460571,15.998204708099363,1.0,0.7627441849234246,32.0,19.386807441711422,15.754921674728394,1.0,0.7626995349814693,20.0,20.308294773101807,15.505785942077637,1.0,0.7626209759862624,10.0,19.022510528564453,15.371210098266602,1.0,0.7624016764074102
gaussian-7-Overlap,20000.0,50.0,0.008,6.0,50.0,50.51837205886841,15.123955488204956,1.0,0.8428450459044803,32.0,17.746020078659058,15.498976469039915,1.0,0.8427978660984836,20.0,18.809481143951416,15.645069122314451,1.0,0.8427214840461356,10.0,19.44700074195861,15.519644975662231,1.0,0.8425105938543429
gaussian-7-Overlap,20000.0,50.0,0.008,7.0,50.0,54.66471028327942,15.510974884033203,1.0,0.8988882326177652,32.0,19.21469020843506,15.448882341384888,1.0,0.8988429718184023,20.0,18.97630763053894,15.680289030075071,1.0,0.8987624891369943,10.0,18.50588870048523,15.346393585205078,1.0,0.8985489500268805
gaussian-7-Overlap,20000.0,50.0,0.008,8.0,50.0,51.03601670265198,15.436835289001465,1.0,0.94788940005052,32.0,17.946006298065186,15.214592695236206,1.0,0.9478436548092108,20.0,18.23747539520264,15.463445901870728,1.0,0.94776644398766,10.0,18.17445731163025,15.2112717628479,1.0,0.9475584007219456
gaussian-7-Overlap,20000.0,50.0,0.008,9.0,50.0,50.1362533569336,15.4826500415802,1.0,0.7761059741942656,32.0,17.68651008605957,16.210072994232178,1.0,0.7760595023410307,20.0,17.82632279396057,15.423495531082152,1.0,0.7759778612916437,10.0,17.854657888412476,15.249154090881348,1.0,0.7757656049018146
gaussian-7-Overlap,20000.0,50.0,0.008,10.0,50.0,50.84344005584717,15.523590087890623,1.0,0.8708866162380502,32.0,18.277798175811768,15.989983558654783,1.0,0.8708436863084733,20.0,19.008697509765625,15.38828158378601,1.0,0.8707575481058445,10.0,19.5037100315094,15.498943567276,1.0,0.8705426133683989
gaussian-7-Overlap,25000.0,50.0,0.01,1.0,50.0,69.60767936706543,24.342171907424927,1.0,0.9798891910801616,32.0,24.872127056121823,25.20029640197754,1.0,0.979844044388432,20.0,25.08853483200073,24.22576379776001,1.0,0.9797651638723708,10.0,25.939204931259155,24.34128999710083,1.0,0.979551571330862
gaussian-7-Overlap,25000.0,50.0,0.01,2.0,50.0,69.70390820503235,24.06414771080017,1.0,0.9716640958617192,32.0,24.9497172832489,23.853052616119385,1.0,0.971618388960804,20.0,26.120147466659542,24.651987075805664,1.0,0.9715419207748512,10.0,26.06412529945373,25.184568643569943,1.0,0.9713336936163512
gaussian-7-Overlap,25000.0,50.0,0.01,3.0,50.0,69.5503978729248,24.526000261306763,1.0,0.9478886913768748,32.0,25.12956023216248,25.2350435256958,1.0,0.947845363901298,20.0,25.44155502319336,24.63129448890686,1.0,0.9477608920669576,10.0,26.43487524986267,24.383897304534912,1.0,0.9475463972928628
gaussian-7-Overlap,25000.0,50.0,0.01,4.0,50.0,65.93903732299805,23.51016068458557,1.0,0.8555719446510219,32.0,23.46643352508545,24.18134093284607,1.0,0.8555278206063645,20.0,24.45778155326844,24.404958486557007,1.0,0.8554485685842845,,,,,
gaussian-5-Overlap,5000.0,50.0,0.002,1.0,50.0,12.8078031539917,1.1448380947113037,1.0,0.9297659752610468,32.0,3.966797351837158,1.2973628044128418,1.0,0.9296904931175112,20.0,4.004050731658936,1.22804856300354,1.0,0.929571547165738,10.0,3.987229824066162,1.2330994606018066,1.0,0.929275817598179
gaussian-5-Overlap,5000.0,50.0,0.002,2.0,50.0,13.81916880607605,1.2445955276489258,1.0,0.9025611011189816,32.0,4.151278972625732,1.264188289642334,1.0,0.9024867675510736,20.0,4.025115489959717,1.2266559600830078,1.0,0.9023712624312478,10.0,4.18636965751648,1.2905750274658203,1.0,0.9020547042875074
