Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3
gaussian-5-Overlap,40000.0,20.0,0.0064,3.0,50.0,81.41841959953308,77.37582063674927,1.0,32.0,32.234251260757446,77.37384867668152,1.0,20.0,33.26457643508911,76.84983849525452,1.0,10.0,33.493433713912964,80.50904941558838,1.0
gaussian-5-Overlap,40000.0,20.0,0.0064,4.0,50.0,77.95126152038574,78.07250785827637,1.0,32.0,32.15719056129456,86.41539764404297,1.0,20.0,32.68235373497009,78.71224474906921,1.0,10.0,33.511295795440674,82.34312844276428,1.0
gaussian-5-Overlap,40000.0,20.0,0.0064,5.0,50.0,82.86745762825012,79.05502486228943,1.0,32.0,31.82703447341919,78.79363083839417,1.0,20.0,32.57502245903015,77.36952424049377,1.0,10.0,34.51028370857239,76.82729053497314,1.0
gaussian-5-Overlap,40000.0,20.0,0.0064,6.0,50.0,79.04299712181091,75.72578024864197,1.0,32.0,31.01849603652954,77.52291321754456,1.0,20.0,33.17615461349487,77.95762729644775,1.0,10.0,33.5018527507782,78.17774152755737,1.0
gaussian-5-Overlap,40000.0,20.0,0.0064,7.0,50.0,79.01466035842896,76.96230864524841,1.0,32.0,32.01445126533508,77.75573706626892,1.0,20.0,32.7797315120697,77.17524743080139,1.0,10.0,33.14165544509888,76.87785935401917,1.0
gaussian-5-Overlap,40000.0,20.0,0.0064,8.0,50.0,82.39286136627197,76.30177760124207,0.993343990939322,32.0,32.8539662361145,78.6036159992218,0.9965498216720704,20.0,33.94685935974121,77.72026062011719,0.9981337579586766,10.0,34.31020903587341,76.7544174194336,0.999495050420203
gaussian-5-Overlap,40000.0,20.0,0.0064,9.0,50.0,79.55243277549744,79.5893862247467,1.0,32.0,32.25426721572876,78.87037873268127,1.0,20.0,32.947001695632935,81.42196130752563,1.0,10.0,33.352638244628906,79.25248765945435,1.0
gaussian-5-Overlap,40000.0,20.0,0.0064,10.0,50.0,79.55690026283264,77.91146922111511,1.0,32.0,32.61894631385803,77.38580632209778,1.0,20.0,32.79878354072571,78.65117621421814,1.0,10.0,33.28789925575256,77.3042299747467,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,1.0,50.0,86.775146484375,77.05578541755676,1.0,32.0,34.25431847572327,78.05714702606201,1.0,20.0,33.53220343589783,81.33900237083435,1.0,10.0,35.66112041473389,78.12200665473938,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,2.0,50.0,91.02750873565674,78.4102954864502,1.0,32.0,32.65024209022522,78.27941346168518,1.0,20.0,34.777607679367065,78.26897811889648,1.0,10.0,34.81452965736389,78.34928059577942,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,3.0,50.0,89.46347689628601,76.96236443519592,1.0,32.0,34.38675093650818,80.1494209766388,1.0,20.0,35.278852462768555,78.53123259544373,1.0,10.0,36.06142354011536,78.80453300476074,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,4.0,50.0,86.67271208763123,77.63523769378662,1.0,32.0,33.196754693984985,78.38705253601074,1.0,20.0,34.26566791534424,77.54960918426514,1.0,10.0,34.544081926345825,77.19533634185791,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,5.0,50.0,88.4620451927185,78.94660139083862,1.0,32.0,35.648746967315674,77.49275183677673,1.0,20.0,34.64556527137756,79.35561442375183,1.0,10.0,36.54555296897888,78.6345648765564,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,6.0,50.0,89.19057440757751,78.02680945396423,1.0,32.0,34.328251123428345,77.78570055961609,1.0,20.0,35.71324372291565,77.19439697265625,1.0,10.0,35.64961290359497,78.27189373970032,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,7.0,50.0,86.32638335227966,79.36282777786255,1.0,32.0,34.07915449142456,81.09195160865784,1.0,20.0,34.04581570625305,80.59083223342896,1.0,10.0,35.52213287353516,80.77885961532593,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,8.0,50.0,89.86811947822571,78.54368662834167,1.0,32.0,34.05627012252808,78.39389395713806,1.0,20.0,35.31256675720215,79.0984787940979,1.0,10.0,34.7225866317749,88.07137084007263,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,9.0,50.0,90.82620024681091,77.75949382781982,1.0,32.0,33.56926417350769,78.33856105804443,1.0,20.0,35.31307101249695,78.50111484527588,1.0,10.0,36.21703314781189,77.8416359424591,1.0
gaussian-5-Overlap,40000.0,50.0,0.016,10.0,50.0,87.53161787986755,77.38390398025513,1.0,32.0,33.80007839202881,77.132892370224,1.0,20.0,35.0423219203949,78.77131962776184,1.0,10.0,35.36761546134949,80.46173000335693,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,1.0,50.0,92.44331526756288,79.49561190605164,1.0,32.0,34.01028037071228,78.8320140838623,1.0,20.0,34.94505763053894,82.34699940681458,1.0,10.0,35.71331834793091,81.29990673065186,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,2.0,50.0,92.22222661972046,76.61402320861816,1.0,32.0,34.846739292144775,76.44252324104309,1.0,20.0,34.98772859573364,81.03270816802979,1.0,10.0,35.97092270851135,78.97058963775635,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,3.0,50.0,96.86802554130554,79.19789338111877,1.0,32.0,35.419206857681274,78.19684386253357,1.0,20.0,34.33893537521362,79.11451005935669,1.0,10.0,36.37964630126953,78.98158669471741,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,4.0,50.0,94.15879034996031,79.83371496200562,1.0,32.0,34.537416219711304,78.4520652294159,1.0,20.0,36.829206466674805,79.65666222572327,1.0,10.0,36.04408574104309,77.5325436592102,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,5.0,50.0,94.98099732398988,79.9761073589325,1.0,32.0,34.22694635391235,79.76720070838928,1.0,20.0,35.95326495170593,80.56301856040955,1.0,10.0,36.926772356033325,80.0048086643219,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,6.0,50.0,94.8374366760254,80.84530115127563,1.0,32.0,34.77124500274658,79.40789556503296,1.0,20.0,35.509793758392334,79.32994890213013,1.0,10.0,35.82790780067444,79.99510765075684,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,7.0,50.0,92.91353631019592,78.51418375968933,1.0,32.0,34.71606516838074,79.60157370567322,1.0,20.0,35.88931179046631,88.57919192314148,1.0,10.0,36.631208181381226,90.86605429649352,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,8.0,50.0,95.79285216331482,79.74152541160583,1.0,32.0,35.24141454696655,80.89950942993164,1.0,20.0,36.073562145233154,79.88642287254333,1.0,10.0,37.22280716896057,79.43115830421448,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,9.0,50.0,94.01910281181335,78.34433841705322,1.0,32.0,35.172935962677,78.81155300140381,1.0,20.0,36.85732102394104,78.59874081611633,1.0,10.0,37.09161949157715,105.79608941078186,1.0
gaussian-5-Overlap,40000.0,100.0,0.032,10.0,50.0,93.83498120307922,78.84270405769348,1.0,32.0,34.656405210494995,78.34649682044983,1.0,20.0,36.00019288063049,79.40355825424194,1.0,10.0,35.7013635635376,87.89354944229126,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,1.0,50.0,112.06659865379332,79.33347368240356,1.0,32.0,35.14438819885254,78.76164841651917,1.0,20.0,34.04670763015747,78.76423501968384,1.0,10.0,36.08789253234863,78.58083939552307,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,2.0,50.0,114.5001015663147,80.44048118591309,1.0,32.0,35.06668305397034,81.32612299919128,1.0,20.0,35.18768334388733,80.16685628890991,1.0,10.0,36.19903635978699,81.09367179870605,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,3.0,50.0,121.71116924285889,80.49467778205872,1.0,32.0,35.23167371749878,82.36135864257812,1.0,20.0,35.661707639694214,80.06098699569702,1.0,10.0,35.95659613609314,86.42041754722595,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,4.0,50.0,116.0453553199768,80.73100709915161,1.0,32.0,36.22762322425842,81.95315480232239,1.0,20.0,36.5707528591156,80.3099000453949,1.0,10.0,37.13261914253235,79.84472632408142,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,5.0,50.0,115.45903754234314,80.68231701850891,1.0,32.0,35.692031383514404,80.62745547294617,1.0,20.0,37.29497194290161,80.18602776527405,1.0,10.0,36.59916973114014,79.21765518188477,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,6.0,50.0,117.44732618331908,80.67270016670227,1.0,32.0,34.617431640625,86.64232301712036,1.0,20.0,36.901779651641846,83.01522397994995,1.0,10.0,38.25103235244751,80.84839344024658,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,7.0,50.0,117.37399291992188,81.54584527015686,1.0,32.0,34.46350073814392,80.16160702705383,1.0,20.0,36.36081099510193,80.60081648826599,1.0,10.0,35.79639148712158,81.66401362419128,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,8.0,50.0,113.481791973114,79.99618792533875,1.0,32.0,36.015395641326904,81.2325792312622,1.0,20.0,35.47322225570679,80.024489402771,1.0,10.0,35.65962100028992,80.26355767250061,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,9.0,50.0,114.9404456615448,79.47270464897156,1.0,32.0,35.22738337516785,80.42782163619995,1.0,20.0,35.38115119934082,78.85434103012085,1.0,10.0,36.79148817062378,78.56904864311218,1.0
gaussian-5-Overlap,40000.0,200.0,0.064,10.0,50.0,114.23383927345276,79.28130292892456,1.0,32.0,35.28423619270325,81.20746159553528,1.0,20.0,35.45665621757507,84.00396084785461,1.0,10.0,36.483920097351074,79.57767963409424,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,1.0,50.0,8.797410488128662,1.3158938884735107,1.0,32.0,2.3841373920440674,1.1760742664337158,1.0,20.0,2.397489309310913,1.1327738761901855,1.0,10.0,2.3773441314697266,1.1421313285827637,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,2.0,50.0,8.071950197219849,1.0384714603424072,1.0,32.0,2.0902647972106934,1.0521948337554932,1.0,20.0,2.1332671642303467,1.0894920825958252,1.0,10.0,2.117815971374512,1.0700583457946775,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,3.0,50.0,7.928255319595337,1.090102195739746,1.0,32.0,2.082768201828003,1.1002211570739746,1.0,20.0,2.0302927494049072,1.1011621952056885,1.0,10.0,2.013573169708252,1.2112855911254885,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,4.0,50.0,7.9638824462890625,1.1095154285430908,1.0,32.0,2.150294542312622,1.0897812843322754,1.0,20.0,2.107774019241333,1.0981173515319824,1.0,10.0,2.111532926559448,1.0914771556854248,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,5.0,50.0,8.048071146011353,1.1191236972808838,1.0,32.0,2.1297647953033447,1.0800538063049316,1.0,20.0,2.1057374477386475,1.0904600620269775,1.0,10.0,2.1009533405303955,1.0902175903320312,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,6.0,50.0,8.1815505027771,1.1417887210845947,1.0,32.0,2.057584047317505,1.068244218826294,1.0,20.0,2.1091439723968506,1.0857160091400146,1.0,10.0,2.061371088027954,1.0990869998931885,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,7.0,50.0,8.067514657974243,1.1645112037658691,1.0,32.0,2.06784462928772,1.1124353408813477,1.0,20.0,2.123486518859864,1.0579800605773926,1.0,10.0,2.0753872394561768,1.0689232349395752,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,8.0,50.0,8.801695823669434,1.1451046466827393,1.0,32.0,2.5152738094329834,1.0843074321746826,1.0,20.0,2.26484751701355,1.1062796115875244,1.0,10.0,2.7577099800109863,1.093968629837036,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,9.0,50.0,8.846229076385498,1.1449344158172607,1.0,32.0,2.427971124649048,1.1312799453735352,1.0,20.0,2.417388916015625,1.1124582290649414,1.0,10.0,2.425548791885376,1.0942857265472412,1.0
gaussian-7-noOverlap,5000.0,10.0,0.0004,10.0,50.0,8.652374029159546,1.0919907093048096,1.0,32.0,2.2584433555603027,1.0624377727508545,1.0,20.0,2.340569972991944,1.0619502067565918,1.0,10.0,2.31592059135437,1.0786235332489014,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,1.0,50.0,8.82074761390686,1.0943055152893066,1.0,32.0,2.4034762382507324,1.0568604469299316,1.0,20.0,2.615399122238159,1.052553415298462,1.0,10.0,2.4124505519866943,1.0572731494903564,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,2.0,50.0,8.151391506195068,1.1223483085632324,1.0,32.0,2.047532558441162,1.053946018218994,1.0,20.0,2.102163076400757,1.0793657302856443,1.0,10.0,2.061686038970948,1.1032674312591553,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,3.0,50.0,8.281373500823975,1.1034131050109863,1.0,32.0,2.18958592414856,1.069004774093628,1.0,20.0,2.187588214874268,1.0889029502868652,1.0,10.0,2.240381956100464,1.0869569778442385,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,4.0,50.0,8.794206380844116,1.1311495304107666,1.0,32.0,2.39947247505188,1.318157196044922,1.0,20.0,2.418874263763428,1.0629487037658691,1.0,10.0,2.4424192905426025,1.0757184028625488,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,5.0,50.0,8.235180139541626,1.1380014419555664,1.0,32.0,2.149654150009156,1.112593650817871,1.0,20.0,2.207399368286133,1.1470706462860107,1.0,10.0,2.1357266902923584,1.0882878303527832,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,6.0,50.0,8.708975315093994,1.087954044342041,1.0,32.0,2.6082868576049805,1.082101345062256,1.0,20.0,2.482743263244629,1.089630126953125,1.0,10.0,2.433612823486328,1.078462839126587,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,7.0,50.0,8.38304090499878,1.1404292583465576,1.0,32.0,2.119813680648804,1.1232717037200928,1.0,20.0,2.135948419570923,1.1719543933868408,1.0,10.0,2.385611057281494,1.1444213390350342,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,8.0,50.0,8.255920648574829,1.1195049285888672,1.0,32.0,2.1251296997070312,1.1029789447784424,1.0,20.0,2.1434576511383057,1.13972806930542,1.0,10.0,2.3092823028564453,1.1041862964630127,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,9.0,50.0,8.131507158279419,1.1211555004119873,1.0,32.0,2.361675977706909,1.0687785148620603,1.0,20.0,2.1330814361572266,1.1078603267669678,1.0,10.0,2.2074897289276123,1.0878031253814695,1.0
gaussian-7-noOverlap,5000.0,20.0,0.0008,10.0,50.0,8.332199096679688,1.082700252532959,1.0,32.0,2.10369873046875,1.0726652145385742,1.0,20.0,2.107731342315674,1.0876388549804688,1.0,10.0,2.140009880065918,1.0735011100769043,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,1.0,50.0,9.57927656173706,1.1550605297088623,1.0,32.0,2.850926399230957,1.1265347003936768,1.0,20.0,2.653627634048462,1.1438982486724854,1.0,10.0,2.643596887588501,1.138035774230957,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,2.0,50.0,8.767215251922607,1.1688661575317385,1.0,32.0,2.1807377338409424,1.0913820266723633,1.0,20.0,2.227813005447388,1.0894038677215576,1.0,10.0,2.379000663757324,1.113046169281006,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,3.0,50.0,8.567511796951294,1.105607032775879,1.0,32.0,2.1574738025665283,1.085158109664917,1.0,20.0,2.469633340835572,1.072704553604126,1.0,10.0,2.2142937183380127,1.0948917865753174,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,4.0,50.0,9.743635416030884,1.117440938949585,1.0,32.0,2.6867096424102783,1.1061861515045166,1.0,20.0,2.77335524559021,1.0852785110473633,1.0,10.0,2.988532066345215,1.1102099418640137,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,5.0,50.0,9.855640411376951,1.1259596347808838,1.0,32.0,2.6665806770324707,1.1199216842651367,1.0,20.0,2.6947929859161377,1.1141233444213867,1.0,10.0,2.7298479080200195,1.1108932495117188,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,6.0,50.0,9.7480788230896,1.1092634201049805,1.0,32.0,2.6284749507904053,1.1175425052642822,1.0,20.0,2.7089314460754395,1.1175143718719482,1.0,10.0,2.6867470741271973,1.086025953292847,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,7.0,50.0,9.204665660858154,1.1177794933319092,1.0,32.0,2.1842894554138184,1.1349127292633057,1.0,20.0,2.2440688610076904,1.090812921524048,1.0,10.0,2.254439115524292,1.075756311416626,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,8.0,50.0,9.58596134185791,1.160062551498413,1.0,32.0,2.655144691467285,1.132610321044922,1.0,20.0,2.769375324249268,1.1260523796081543,1.0,10.0,2.960672378540039,1.133671760559082,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,9.0,50.0,8.80786681175232,1.169605731964111,1.0,32.0,2.1796624660491943,1.1507596969604492,1.0,20.0,2.272519826889038,1.134650945663452,1.0,10.0,2.2284862995147705,1.1385715007781982,1.0
gaussian-7-noOverlap,5000.0,50.0,0.002,10.0,50.0,8.511975765228271,1.097455978393555,1.0,32.0,2.221536159515381,1.0690958499908447,1.0,20.0,2.273007392883301,1.063693284988403,1.0,10.0,2.4519710540771484,1.0644967555999756,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,1.0,50.0,9.437228202819824,1.160557746887207,1.0,32.0,2.677875518798828,1.1327459812164309,1.0,20.0,2.986269474029541,1.1317076683044434,1.0,10.0,2.722273588180542,1.1357247829437256,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,2.0,50.0,10.016494274139404,1.1692049503326416,1.0,32.0,2.74783992767334,1.1309666633605957,1.0,20.0,2.8469042778015137,1.1208631992340088,1.0,10.0,3.064815282821656,1.1367130279541016,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,3.0,50.0,8.928799390792847,1.0856273174285889,1.0,32.0,2.211949348449707,1.1024055480957031,1.0,20.0,2.335270881652832,1.077868938446045,1.0,10.0,2.4473726749420166,1.0913403034210205,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,4.0,50.0,8.969320297241211,1.1231772899627686,1.0,32.0,2.2156896591186523,1.087270975112915,1.0,20.0,2.27925443649292,1.0941991806030271,1.0,10.0,2.443202018737793,1.092815637588501,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,5.0,50.0,9.875476598739624,1.1418416500091553,1.0,32.0,2.691273927688598,1.1309175491333008,1.0,20.0,3.114828586578369,1.1413953304290771,1.0,10.0,2.7818453311920166,1.1191608905792236,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,7.0,50.0,9.360230922698976,1.1195552349090576,1.0,32.0,2.5485408306121826,1.088395357131958,1.0,20.0,2.53587293624878,1.0997412204742432,1.0,10.0,2.7410314083099365,1.0969898700714111,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,8.0,50.0,9.304386138916016,1.1495795249938965,1.0,32.0,2.5153603553771973,1.058473825454712,1.0,20.0,2.530124425888061,1.078033685684204,1.0,10.0,2.74375319480896,1.0934209823608398,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,9.0,50.0,9.173351287841797,1.1608679294586182,1.0,32.0,2.500490427017212,1.093655347824097,1.0,20.0,2.523211002349853,1.095501184463501,1.0,10.0,2.7852559089660645,1.0968585014343262,1.0
gaussian-7-noOverlap,5000.0,100.0,0.004,10.0,50.0,9.390448808670044,1.1196143627166748,1.0,32.0,2.512392520904541,1.110152244567871,1.0,20.0,2.610228538513184,1.0969388484954834,1.0,10.0,2.789341449737549,1.0964267253875732,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,1.0,50.0,9.631584644317629,1.1292600631713867,1.0,32.0,2.5252625942230225,1.1087055206298828,1.0,20.0,2.618835210800171,1.1094751358032229,1.0,10.0,2.8213393688201904,1.1221301555633545,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,2.0,50.0,8.743271350860596,1.160675048828125,1.0,32.0,2.195124626159668,1.0956060886383057,1.0,20.0,2.206980466842652,1.0787808895111084,1.0,10.0,2.421976327896118,1.0945119857788086,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,3.0,50.0,9.889765739440918,1.1708879470825195,1.0,32.0,2.6494033336639404,1.1701302528381348,1.0,20.0,2.7798120975494385,1.14636492729187,1.0,10.0,2.9932427406311035,1.121284246444702,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,4.0,50.0,10.018275260925291,1.2579658031463623,1.0,32.0,2.676704406738281,1.1831729412078855,1.0,20.0,2.762124538421631,1.178408145904541,1.0,10.0,2.958604097366333,1.189852952957153,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,5.0,50.0,9.41811466217041,1.0801880359649658,1.0,32.0,2.211028575897217,1.1183485984802246,1.0,20.0,2.514442205429077,1.0893700122833252,1.0,10.0,2.2376420497894287,1.0919270515441897,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,6.0,50.0,9.692912817001345,1.1527392864227295,1.0,32.0,2.660855531692505,1.167182207107544,1.0,20.0,2.7103192806243896,1.206568479537964,1.0,10.0,2.965030670166016,1.2095682621002195,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,7.0,50.0,9.047443389892578,1.1208784580230713,1.0,32.0,2.1927173137664795,1.115017652511597,1.0,20.0,2.422582626342773,1.120530128479004,1.0,10.0,2.216294527053833,1.155552864074707,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,8.0,50.0,9.138200759887695,1.1302433013916016,1.0,32.0,2.2620491981506348,1.1602303981781006,1.0,20.0,2.50581955909729,1.1051077842712402,1.0,10.0,2.258319854736328,1.082408428192139,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,9.0,50.0,9.169138669967651,1.0730533599853516,1.0,32.0,2.2612924575805664,1.1601481437683103,1.0,20.0,2.313282966613769,1.154721736907959,1.0,10.0,2.4619643688201904,1.1344661712646484,1.0
gaussian-7-noOverlap,5000.0,200.0,0.008,10.0,50.0,8.770467281341553,1.1568565368652344,1.0,32.0,2.2052323818206787,1.1633553504943848,1.0,20.0,2.325366497039795,1.1198790073394775,1.0,10.0,2.4413986206054688,1.0810542106628418,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,1.0,50.0,15.664998531341553,3.91658353805542,1.0,32.0,4.7423095703125,3.9142234325408936,1.0,20.0,4.777217388153076,3.9149248600006095,1.0,10.0,5.080104351043701,3.9024178981781006,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,2.0,50.0,15.752252101898192,3.77260160446167,1.0,32.0,4.795868158340454,3.775642156600952,1.0,20.0,5.194677352905273,3.853726148605346,1.0,10.0,4.933278322219849,3.8386504650115967,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,3.0,50.0,18.176355123519897,4.238508939743042,1.0,32.0,5.735772132873535,4.202262163162232,1.0,20.0,5.770896434783936,4.21905779838562,1.0,10.0,5.809282064437866,4.235432863235474,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,4.0,50.0,17.542912244796753,4.062253952026367,1.0,32.0,5.671777486801148,4.0637946128845215,1.0,20.0,6.160954713821411,4.05516529083252,1.0,10.0,5.977644681930542,4.037648677825928,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,5.0,50.0,15.713717222213743,3.9618661403656006,1.0,32.0,5.024293422698975,4.0052690505981445,1.0,20.0,4.894720792770386,4.000690221786499,1.0,10.0,4.858421802520752,4.047230005264282,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,6.0,50.0,18.837781190872192,4.080806016921997,1.0,32.0,6.043570756912232,4.107529401779175,1.0,20.0,6.187642812728882,4.099675416946411,1.0,10.0,6.541533470153809,4.103883743286133,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,7.0,50.0,18.03502893447876,4.143268823623657,1.0,32.0,5.834340572357178,4.116192102432251,1.0,20.0,5.9206602573394775,4.172847032546997,1.0,10.0,6.328472375869751,4.092509508132935,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,8.0,50.0,16.813075065612793,3.897979736328125,1.0,32.0,5.34018611907959,3.9425554275512695,1.0,20.0,5.378733396530151,3.950568914413452,1.0,10.0,5.649617671966553,3.967888593673706,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,9.0,50.0,15.255619525909424,3.8896870613098153,1.0,32.0,4.6504456996917725,3.865638971328736,1.0,20.0,4.784355640411377,3.8871583938598633,1.0,10.0,4.799094200134277,3.913821220397949,1.0
gaussian-7-noOverlap,10000.0,10.0,0.0008,10.0,50.0,17.358189821243286,3.986970901489258,1.0,32.0,5.385666608810425,3.8777458667755127,1.0,20.0,5.4971137046813965,3.937569379806519,1.0,10.0,5.529932260513306,3.901244401931762,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,1.0,50.0,16.770206212997437,3.873114585876465,1.0,32.0,4.887633085250855,3.899453639984131,1.0,20.0,4.8329784870147705,3.9056315422058105,1.0,10.0,5.104977369308472,3.9295713901519775,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,2.0,50.0,16.197406768798828,3.970836877822876,1.0,32.0,5.206264495849609,3.9181277751922607,1.0,20.0,4.835405826568604,3.928814649581909,1.0,10.0,5.127725601196289,3.912191152572632,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,3.0,50.0,16.66260838508606,3.937762260437012,1.0,32.0,5.260500907897949,3.954972267150879,1.0,20.0,4.935926914215088,3.944301843643189,1.0,10.0,5.256525993347168,3.9669909477233887,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,4.0,50.0,16.472058296203613,4.01138973236084,1.0,32.0,5.3590476512908936,3.925824642181397,1.0,20.0,4.945929765701294,3.9152135848999023,1.0,10.0,5.2936413288116455,3.920679807662964,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,5.0,50.0,16.877281427383423,3.9055118560791016,1.0,32.0,5.313559770584106,3.886529684066773,1.0,20.0,4.96257472038269,3.9050934314727774,1.0,10.0,5.26849889755249,3.937268733978272,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,6.0,50.0,18.9678921699524,4.175212144851685,1.0,32.0,6.403428792953491,4.1912760734558105,1.0,20.0,6.109550714492798,4.214736223220825,1.0,10.0,6.428195953369141,4.193988561630249,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,7.0,50.0,16.855401039123535,3.7500579357147217,1.0,32.0,5.107937335968018,3.835198402404785,1.0,20.0,5.15707802772522,3.80354380607605,1.0,10.0,5.500591993331909,3.793814897537232,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,8.0,50.0,19.08080768585205,4.030974388122559,1.0,32.0,5.959383726119995,4.059823751449585,1.0,20.0,6.108036041259766,4.058533668518066,1.0,10.0,6.3086888790130615,4.069591760635376,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,9.0,50.0,16.677172899246216,3.969360589981079,1.0,32.0,5.216511011123657,4.005640268325806,1.0,20.0,4.886783123016357,3.9623770713806152,1.0,10.0,5.286083221435547,3.9655795097351074,1.0
gaussian-7-noOverlap,10000.0,20.0,0.0016,10.0,50.0,16.99579358100891,3.939790964126587,1.0,32.0,5.235341787338257,3.91329574584961,1.0,20.0,4.887206315994263,3.9119174480438232,1.0,10.0,5.074888944625855,3.903704881668091,1.0
