Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,TED_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,TED_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,TED_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,TED_Iter-3
gaussian-5-Overlap,10000.0,200.0,0.016,2.0,50.0,28.73774123191833,5.198930501937866,1.0,1141.0,32.0,9.048311471939089,5.163262367248535,1.0,1194.0,20.0,9.074315547943115,4.925584316253662,1.0,1072.0,10.0,9.544015407562256,4.9566755294799805,1.0,1125.0
gaussian-5-Overlap,10000.0,200.0,0.016,3.0,50.0,29.60637331008911,5.102941989898682,1.0,1792.0,32.0,9.211649417877195,5.082663059234619,1.0,1522.0,20.0,9.640077829360962,5.118840456008911,1.0,1171.0,10.0,9.26332950592041,4.977829694747925,1.0,557.0
gaussian-5-Overlap,10000.0,200.0,0.016,4.0,50.0,29.50762200355529,5.084346055984497,1.0,1458.0,32.0,9.184006929397585,5.00598931312561,1.0,877.0,20.0,9.708959817886353,4.9565589427948,1.0,1010.0,10.0,9.321154117584229,4.989603996276856,1.0,701.0
gaussian-5-Overlap,10000.0,200.0,0.016,5.0,50.0,29.619541883468628,4.995424032211304,1.0,2036.0,32.0,9.567808628082275,4.901916742324829,1.0,1648.0,20.0,9.108603239059448,4.894068002700806,1.0,1617.0,10.0,9.18797731399536,4.868609666824341,1.0,1151.0
gaussian-5-Overlap,10000.0,200.0,0.016,6.0,50.0,29.655887126922607,5.147053480148315,1.0,1535.0,32.0,9.095484733581545,5.092015504837036,1.0,785.0,20.0,9.261309385299684,5.087064504623413,1.0,754.0,10.0,9.71006679534912,4.999202966690064,1.0,432.0
gaussian-5-Overlap,10000.0,200.0,0.016,7.0,50.0,30.413971424102783,5.19259238243103,1.0,2385.0,32.0,9.01732611656189,5.157736301422119,1.0,2097.0,20.0,9.006133079528809,4.998838901519775,1.0,1939.0,10.0,9.110052347183228,4.902933120727539,1.0,1697.0
gaussian-5-Overlap,10000.0,200.0,0.016,8.0,50.0,28.844633102416992,4.964409589767456,1.0,1448.0,32.0,9.039548635482788,4.886275291442871,1.0,296.0,20.0,9.166518688201904,4.892120599746704,1.0,316.0,10.0,9.68718957901001,4.844149827957153,1.0,290.0
gaussian-5-Overlap,10000.0,200.0,0.016,9.0,50.0,28.81605577468872,5.024187326431274,1.0,519.0,32.0,9.498519659042358,4.995826244354248,1.0,606.0,20.0,9.069684743881226,4.963406085968018,1.0,685.0,10.0,9.611555814743042,4.966849327087402,1.0,377.0
gaussian-5-Overlap,10000.0,200.0,0.016,10.0,50.0,28.895548820495605,4.9469153881073,1.0,567.0,32.0,9.100485563278198,4.9610631465911865,1.0,622.0,20.0,9.476699829101562,4.899908065795898,1.0,704.0,10.0,9.623265027999878,4.944298028945923,1.0,263.0
gaussian-5-Overlap,15000.0,10.0,0.0012,1.0,50.0,37.66532468795776,10.401902437210085,0.9949697162776664,161.0,32.0,12.735614776611328,10.342743158340454,0.9973119352141596,249.0,20.0,13.01421880722046,10.496427059173584,0.9985872341960657,128.0,10.0,13.80200219154358,10.42321491241455,0.9993940493973918,159.0
gaussian-5-Overlap,15000.0,10.0,0.0012,2.0,50.0,37.24426698684693,10.953028202056885,0.994399214796676,181.0,32.0,12.67992663383484,10.542447566986084,0.9971000408090276,131.0,20.0,13.463541746139526,10.583473682403564,0.9982467152228232,219.0,10.0,13.150424718856812,10.705283880233765,0.9995955930694572,107.0
gaussian-5-Overlap,15000.0,10.0,0.0012,3.0,50.0,38.64523005485535,11.453816652297974,0.9935837124851828,28.0,32.0,13.007943868637083,10.625938415527344,0.9980831572777212,34.0,20.0,13.057677507400513,10.901706218719482,0.997236684522104,38.0,10.0,15.930283784866331,12.002259254455566,0.9987087877160696,22.0
gaussian-5-Overlap,15000.0,10.0,0.0012,4.0,50.0,37.26128005981445,10.197417497634888,0.9910451463444716,104.0,32.0,13.431229829788208,10.649926662445068,0.9956013427959216,96.0,20.0,13.167011499404907,10.480797290802002,0.9975994591090804,74.0,10.0,13.852489471435549,10.729590892791748,0.9990851471076752,52.0
gaussian-5-Overlap,15000.0,10.0,0.0012,5.0,50.0,40.73405981063843,10.42167901992798,0.9916790361990694,316.0,32.0,13.221179485321043,10.922849655151367,0.9953236594981962,222.0,20.0,12.992695331573486,11.304829359054564,0.997683586071538,268.0,10.0,13.660403966903688,10.90522837638855,0.9988506860796666,142.0
gaussian-5-Overlap,15000.0,10.0,0.0012,6.0,50.0,37.5391891002655,10.13625955581665,0.9995961672764156,243.0,32.0,13.341736078262327,10.68714189529419,0.999865329337679,189.0,20.0,13.546501159667969,10.911458492279053,0.999865329337679,113.0,10.0,13.78787350654602,10.826104640960692,0.9999326403583187,125.0
gaussian-5-Overlap,15000.0,10.0,0.0012,7.0,50.0,41.77374219894409,10.894453763961792,0.9897711870578442,32.0,32.0,14.146889448165894,11.366727590560911,0.9957280325051036,20.0,20.0,13.796786308288574,10.93222689628601,0.9978881432532224,20.0,10.0,13.258400678634644,10.771386623382568,0.9988574675551098,78.0
gaussian-5-Overlap,15000.0,10.0,0.0012,8.0,50.0,37.145671129226685,10.291252136230469,0.9990020099667258,117.0,32.0,13.480692386627195,10.390197992324827,0.9993266766999724,131.0,20.0,13.120851039886476,10.785253047943115,0.999343058474023,109.0,10.0,13.10886549949646,10.935750246047974,0.9998495229354388,219.0
gaussian-5-Overlap,15000.0,10.0,0.0012,9.0,50.0,36.62966537475586,11.289160013198853,0.9977202741435258,61.0,32.0,13.443660974502563,11.177104473114014,0.9985681267865276,249.0,20.0,13.500667095184326,11.193680047988892,0.9994570342747872,56.0,10.0,14.209977626800535,11.181739807128906,0.9996626194008028,69.0
gaussian-5-Overlap,15000.0,10.0,0.0012,10.0,50.0,37.467230796813965,10.616024017333984,0.9755481039358522,104.0,32.0,12.674930334091188,10.739795684814451,0.991038286481202,68.0,20.0,13.445543050765991,10.83868670463562,0.9963869985881392,100.0,10.0,13.551835536956789,10.773471593856812,0.99832463945253,94.0
gaussian-5-Overlap,15000.0,20.0,0.0024,1.0,50.0,39.658899784088135,10.5769624710083,0.9997308523272116,444.0,32.0,14.073123216629028,10.725781440734863,0.9998653288971162,387.0,20.0,13.51336121559143,10.559051513671877,1.0,434.0,10.0,14.406366109848022,10.54906678199768,1.0,222.0
gaussian-5-Overlap,15000.0,20.0,0.0024,2.0,50.0,39.47015714645386,11.093301773071287,1.0,859.0,32.0,13.879969596862791,10.990206480026243,1.0,811.0,20.0,13.386202096939089,11.077734470367432,1.0,852.0,10.0,14.16014313697815,11.122138261795044,1.0,445.0
gaussian-5-Overlap,15000.0,20.0,0.0024,3.0,50.0,40.04746341705322,10.81801962852478,0.9993955582723526,1328.0,32.0,13.144479274749756,10.887439489364624,0.9997980815337908,883.0,20.0,14.047703742980955,10.844481468200684,0.9998653390628596,688.0,10.0,14.635395765304564,11.026248693466188,1.0,477.0
gaussian-5-Overlap,15000.0,20.0,0.0024,4.0,50.0,39.0270562171936,10.568233013153076,0.998330584822655,879.0,32.0,14.91026735305786,11.026411294937134,0.9991948775670751,267.0,20.0,14.266209363937378,10.625487565994264,0.9998653262663592,315.0,10.0,13.807488441467283,10.665523052215576,0.999932638822223,463.0
gaussian-5-Overlap,15000.0,20.0,0.0024,5.0,50.0,43.76749277114868,11.1107280254364,0.846613360342559,76.0,32.0,15.001947402954102,11.111443758010864,0.846613360342559,66.0,20.0,15.150373697280884,11.086244106292725,0.996976224440284,62.0,10.0,15.210206747055054,11.00926160812378,0.9987216733599464,48.0
gaussian-5-Overlap,15000.0,20.0,0.0024,6.0,50.0,39.07939600944519,10.972721099853516,1.0,352.0,32.0,13.48232078552246,10.963440656661987,1.0,170.0,20.0,14.160053491592407,11.039872646331789,1.0,178.0,10.0,14.58828067779541,10.79593062400818,1.0,172.0
gaussian-5-Overlap,15000.0,20.0,0.0024,7.0,50.0,39.01371431350708,10.766835689544678,1.0,430.0,32.0,14.094621419906616,10.919421434402466,1.0,916.0,20.0,14.180001258850098,10.961546897888184,1.0,745.0,10.0,14.385055780410768,10.68385124206543,1.0,414.0
gaussian-5-Overlap,15000.0,20.0,0.0024,8.0,50.0,39.56456160545349,11.274760007858276,0.999663680408687,354.0,32.0,14.093837976455688,10.851013898849487,0.9998653262494134,311.0,20.0,13.563909530639648,11.3137047290802,0.9999326388137478,188.0,10.0,14.453457355499268,11.215006351470947,1.0,158.0
gaussian-5-Overlap,15000.0,20.0,0.0024,9.0,50.0,39.66616725921631,10.478129863739014,1.0,172.0,32.0,14.227397441864014,10.469701290130615,1.0,136.0,20.0,14.261008501052856,10.603682518005373,1.0,70.0,10.0,14.783514499664308,10.755779266357422,1.0,230.0
gaussian-5-Overlap,15000.0,20.0,0.0024,10.0,50.0,38.71836590766907,10.55313491821289,1.0,332.0,32.0,14.063770055770874,11.196991682052612,1.0,416.0,20.0,13.562228918075562,11.256341695785522,1.0,412.0,10.0,14.5127272605896,10.56041955947876,1.0,310.0
gaussian-5-Overlap,15000.0,50.0,0.006,1.0,50.0,42.581740856170654,10.229554176330566,1.0,368.0,32.0,13.910106420516968,10.831304550170898,1.0,405.0,20.0,15.299105167388916,10.660151720046995,1.0,369.0,10.0,15.241146802902222,10.743501901626589,1.0,360.0
gaussian-5-Overlap,15000.0,50.0,0.006,2.0,50.0,42.04027318954468,10.711101770401,1.0,1372.0,32.0,13.96135401725769,10.51339316368103,1.0,1240.0,20.0,14.846341848373411,10.80074381828308,1.0,138.0,10.0,15.019016981124878,10.831210136413574,1.0,110.0
gaussian-5-Overlap,15000.0,50.0,0.006,3.0,50.0,46.177828550338745,11.310102939605711,0.6896307754899218,364.0,32.0,14.65518879890442,10.91017746925354,0.6896307754899218,382.0,20.0,15.225268602371216,10.761613368988035,0.6896307754899218,380.0,10.0,15.459267377853394,10.83033037185669,0.6896307754899218,256.0
gaussian-5-Overlap,15000.0,50.0,0.006,4.0,50.0,43.31530714035034,10.5339252948761,1.0,662.0,32.0,14.57261848449707,10.559444427490234,1.0,571.0,20.0,15.36291527748108,10.34364914894104,1.0,478.0,10.0,14.876871109008787,10.484025955200195,1.0,334.0
gaussian-5-Overlap,15000.0,50.0,0.006,5.0,50.0,42.40385890007019,11.447404861450195,1.0,2509.0,32.0,14.464009523391724,11.02939248085022,1.0,1723.0,20.0,14.636168003082275,10.989251852035522,1.0,1162.0,10.0,14.596107959747314,10.992822170257568,1.0,793.0
gaussian-5-Overlap,15000.0,50.0,0.006,6.0,50.0,41.48518991470337,11.159512996673584,1.0,845.0,32.0,14.407278537750244,10.87337589263916,1.0,857.0,20.0,15.087937831878662,10.427790880203249,1.0,757.0,10.0,14.525343418121338,10.39229154586792,1.0,780.0
gaussian-5-Overlap,15000.0,50.0,0.006,7.0,50.0,46.81492257118225,10.543230533599854,1.0,858.0,32.0,15.275530338287354,10.880580425262451,1.0,836.0,20.0,15.368969917297363,11.05644965171814,1.0,582.0,10.0,15.238916873931885,10.935539245605469,1.0,907.0
gaussian-5-Overlap,15000.0,50.0,0.006,8.0,50.0,43.7928147315979,10.438579320907593,1.0,972.0,32.0,14.531745910644531,10.709280967712402,1.0,961.0,20.0,14.864141464233398,10.730714559555054,1.0,950.0,10.0,15.001883029937744,10.813393354415894,1.0,1118.0
gaussian-5-Overlap,15000.0,50.0,0.006,9.0,50.0,42.76943135261536,10.840630054473875,1.0,340.0,32.0,14.947651624679564,10.786134958267212,1.0,382.0,20.0,15.108832120895386,10.815312385559082,1.0,414.0,10.0,15.123896598815918,10.780388355255129,1.0,423.0
gaussian-5-Overlap,15000.0,50.0,0.006,10.0,50.0,41.39617872238159,10.925343036651611,1.0,1138.0,32.0,14.810990571975708,10.970613718032835,1.0,1008.0,20.0,14.586092710494995,11.308850526809692,1.0,922.0,10.0,14.54548192024231,11.391874551773071,1.0,561.0
gaussian-5-Overlap,15000.0,100.0,0.012,1.0,50.0,42.891446590423584,10.976912260055542,1.0,786.0,32.0,15.353718757629396,11.305200099945068,1.0,1051.0,20.0,15.321060419082642,11.275724411010742,1.0,994.0,10.0,14.756687879562378,10.878775835037231,1.0,511.0
gaussian-5-Overlap,15000.0,100.0,0.012,2.0,50.0,43.60182213783264,10.696960926055908,1.0,901.0,32.0,14.765700817108154,10.672821998596191,1.0,380.0,20.0,14.907920837402344,10.705788373947144,1.0,1108.0,10.0,16.285977125167847,10.89364504814148,1.0,399.0
gaussian-5-Overlap,15000.0,100.0,0.012,3.0,50.0,44.34350514411926,10.470755338668823,1.0,777.0,32.0,14.69443392753601,10.559452533721924,1.0,596.0,20.0,14.767023086547852,10.745676517486572,1.0,742.0,10.0,15.47839617729187,10.440751791000366,1.0,439.0
gaussian-5-Overlap,15000.0,100.0,0.012,4.0,50.0,45.805060148239136,10.835827589035034,1.0,352.0,32.0,14.8630690574646,10.890892028808594,1.0,320.0,20.0,14.930716514587402,10.96204423904419,1.0,309.0,10.0,15.492676258087158,10.889914274215698,1.0,319.0
gaussian-5-Overlap,15000.0,100.0,0.012,5.0,50.0,44.04951763153076,10.71651577949524,1.0,750.0,32.0,14.853361129760742,10.697964429855348,1.0,676.0,20.0,16.41385793685913,11.100805044174194,1.0,748.0,10.0,15.968626499176024,10.912310123443604,1.0,1150.0
gaussian-5-Overlap,15000.0,100.0,0.012,6.0,50.0,42.93206954002381,11.0486478805542,1.0,594.0,32.0,14.749340772628784,11.021105527877808,1.0,746.0,20.0,14.895081043243408,11.01235842704773,1.0,686.0,10.0,14.927371978759766,10.97813630104065,1.0,838.0
gaussian-5-Overlap,15000.0,100.0,0.012,7.0,50.0,43.03990960121155,10.392996072769163,1.0,2252.0,32.0,14.713486433029177,10.774856328964232,1.0,1917.0,20.0,14.661603689193726,10.99590229988098,1.0,1294.0,10.0,15.035256385803224,10.936778783798218,1.0,1199.0
gaussian-5-Overlap,15000.0,100.0,0.012,8.0,50.0,48.16878533363342,12.214577436447144,1.0,583.0,32.0,15.588061571121216,11.460800170898438,1.0,1180.0,20.0,15.617254972457886,11.42118787765503,1.0,1098.0,10.0,15.576359987258911,11.383671045303345,1.0,901.0
gaussian-5-Overlap,15000.0,100.0,0.012,9.0,50.0,47.427241802215576,10.87682294845581,1.0,934.0,32.0,15.308445692062378,10.886620283126833,1.0,1048.0,20.0,14.769198894500732,10.813512086868286,1.0,938.0,10.0,14.704489946365356,10.772404193878174,1.0,196.0
gaussian-5-Overlap,15000.0,100.0,0.012,10.0,50.0,43.30908918380737,11.184730052947998,1.0,585.0,32.0,15.242201805114746,11.038734436035156,1.0,772.0,20.0,14.806437253952026,10.90949845314026,1.0,831.0,10.0,14.73124885559082,10.831341743469238,1.0,699.0
gaussian-5-Overlap,15000.0,200.0,0.024,1.0,50.0,46.20632195472717,11.030474185943604,1.0,540.0,32.0,14.755909442901611,11.013113975524902,1.0,456.0,20.0,14.94565200805664,11.060941219329834,1.0,474.0,10.0,14.898206233978271,11.013857126235962,1.0,374.0
gaussian-5-Overlap,15000.0,200.0,0.024,2.0,50.0,51.68802499771118,11.055315971374512,1.0,644.0,32.0,15.64433765411377,11.71560549736023,1.0,1282.0,20.0,15.128323793411257,11.044731378555298,1.0,712.0,10.0,15.416788816452026,11.032248973846436,1.0,718.0
gaussian-5-Overlap,15000.0,200.0,0.024,3.0,50.0,46.454508543014526,11.222027063369753,1.0,2571.0,32.0,14.806235551834106,11.159231662750244,1.0,2614.0,20.0,15.3276526927948,11.004222631454468,1.0,2428.0,10.0,14.92617654800415,11.058683395385742,1.0,3485.0
gaussian-5-Overlap,15000.0,200.0,0.024,4.0,50.0,45.80504298210144,11.061164379119871,1.0,1482.0,32.0,14.76019525527954,11.035672664642334,1.0,2440.0,20.0,14.927220344543455,10.869738340377808,1.0,2466.0,10.0,15.501540422439575,10.757827758789062,1.0,1788.0
gaussian-5-Overlap,15000.0,200.0,0.024,5.0,50.0,48.43904757499695,10.694150686264038,1.0,1216.0,32.0,14.943796634674072,10.732471227645874,1.0,1020.0,20.0,15.508293628692629,10.367290258407593,1.0,994.0,10.0,15.22603154182434,10.687710762023926,1.0,902.0
gaussian-5-Overlap,15000.0,200.0,0.024,6.0,50.0,45.823694705963135,11.314397811889648,1.0,1684.0,32.0,14.768575191497805,11.015747785568236,1.0,1734.0,20.0,15.547043561935425,11.10754680633545,1.0,1790.0,10.0,14.893258810043337,11.106666564941406,1.0,1504.0
gaussian-5-Overlap,15000.0,200.0,0.024,7.0,50.0,46.01109266281128,10.880000352859495,1.0,2158.0,32.0,14.788629293441772,10.723020076751707,1.0,2113.0,20.0,15.642466068267822,10.843812227249146,1.0,2001.0,10.0,15.00414514541626,10.814653396606444,1.0,1786.0
gaussian-5-Overlap,15000.0,200.0,0.024,8.0,50.0,50.67245507240296,11.137028694152832,1.0,2325.0,32.0,15.738066673278809,11.026498317718506,1.0,1683.0,20.0,16.44014835357666,10.698820114135742,1.0,962.0,10.0,15.097108840942385,10.769320487976074,1.0,1564.0
gaussian-5-Overlap,15000.0,200.0,0.024,9.0,50.0,47.20749235153198,10.974923610687256,1.0,780.0,32.0,14.817041635513306,10.816156387329102,1.0,794.0,20.0,15.014709234237673,10.845970869064333,1.0,492.0,10.0,15.064165830612184,11.393868684768677,1.0,786.0
gaussian-5-Overlap,15000.0,200.0,0.024,10.0,50.0,46.03688597679138,11.04011082649231,1.0,1688.0,32.0,14.825312852859495,10.981657028198242,1.0,1688.0,20.0,14.98026967048645,10.926882266998293,1.0,894.0,10.0,15.763929605484009,10.91939091682434,1.0,988.0
gaussian-5-Overlap,20000.0,10.0,0.0016,1.0,50.0,56.1786892414093,19.25341773033142,0.9934815282396496,105.0,32.0,19.475265741348267,19.232573747634888,0.996373006214076,119.0,20.0,17.99475073814392,19.25669264793396,0.997440067864465,119.0,10.0,18.92759108543396,19.612964153289795,0.9992442821203488,171.0
gaussian-5-Overlap,20000.0,10.0,0.0016,2.0,50.0,49.997779846191406,19.048461198806763,0.9887914611444036,90.0,32.0,18.214229822158813,18.861951112747192,0.997080687216438,61.0,20.0,18.54029226303101,18.895196676254272,0.9986148176700133,45.0,10.0,18.80356979370117,18.89556241035461,0.9982037406717696,33.0
gaussian-5-Overlap,20000.0,10.0,0.0016,3.0,50.0,56.741464138031006,19.44310426712036,0.5752455157729818,27.0,32.0,19.100605249404907,19.018523931503296,0.5798333413843069,30.0,20.0,18.91986608505249,19.03801465034485,0.5857932138334728,47.0,10.0,20.106364727020264,19.224449396133423,0.5974268002280083,49.0
gaussian-5-Overlap,20000.0,10.0,0.0016,4.0,50.0,50.97635340690613,19.46197247505188,0.9981572033267436,246.0,32.0,18.7409725189209,19.18119096755981,0.9992279060570516,183.0,20.0,19.7451446056366,19.25993490219116,0.9996139460304424,120.0,10.0,19.156081914901733,19.26966094970703,0.9999571120629565,61.0
gaussian-5-Overlap,20000.0,10.0,0.0016,5.0,50.0,56.5216212272644,19.26657247543335,0.9781601515327928,58.0,32.0,19.496535301208496,18.724955081939697,0.981563534755334,126.0,20.0,20.42784428596497,19.11494779586792,0.9893965930064174,154.0,10.0,19.33486676216125,18.79958462715149,0.9953618536113246,132.0
gaussian-5-Overlap,20000.0,10.0,0.0016,6.0,50.0,52.72414779663086,17.978733777999878,0.9842875931052224,360.0,32.0,18.61309742927552,18.864207983016968,0.99176548306399,246.0,20.0,18.1658194065094,19.01626777648925,0.995987700005252,408.0,10.0,19.26085567474365,18.89625859260559,0.9982875331672106,196.0
gaussian-5-Overlap,20000.0,10.0,0.0016,7.0,50.0,51.66564106941223,18.893664121627808,0.9996424983453176,180.0,32.0,18.54583501815796,18.87321901321411,0.9997456223023922,172.0,20.0,19.00866937637329,18.951382398605347,0.9998475944860182,32.0,10.0,19.24383854866028,18.928100109100345,0.9995446905552192,32.0
gaussian-5-Overlap,20000.0,10.0,0.0016,8.0,50.0,54.22406530380249,18.984290838241577,0.9896217760661364,28.0,32.0,18.278882265090942,19.2729606628418,0.9974941221301832,60.0,20.0,18.624011039733887,19.20696473121643,0.9979280002317096,34.0,10.0,19.38939332962036,18.56934142112732,0.8218943077233511,10.0
gaussian-5-Overlap,20000.0,10.0,0.0016,9.0,50.0,53.40438389778137,18.56201767921448,0.9939588681368844,36.0,32.0,18.90379571914673,19.01489353179932,0.9959687529723458,42.0,20.0,18.98038053512573,19.52433753013611,0.998283046440927,40.0,10.0,20.08465814590454,19.3780369758606,0.9992929652755778,148.0
gaussian-5-Overlap,20000.0,10.0,0.0016,10.0,50.0,50.53470635414124,19.17406964302063,0.8363099332990674,54.0,32.0,18.28610324859619,18.768551349639893,0.8400188375994666,54.0,20.0,18.42573642730713,18.37910413742065,0.8422045310196707,62.0,10.0,17.749943494796753,18.78627920150757,0.8451766873315893,157.0
gaussian-5-Overlap,20000.0,20.0,0.0032,1.0,50.0,56.363346576690674,18.58877468109131,0.9916716960564612,410.0,32.0,20.402405738830566,18.39128613471985,0.9956116662765374,156.0,20.0,20.978132724761963,19.518872499465942,0.9975569287638436,166.0,10.0,21.19748449325561,18.42530083656311,0.99919501515299,145.0
gaussian-5-Overlap,20000.0,20.0,0.0032,2.0,50.0,54.86883282661438,18.87856364250183,1.0,370.0,32.0,20.391403436660767,18.591676950454712,1.0,156.0,20.0,19.982975721359253,18.430718421936035,1.0,184.0,10.0,20.299129009246823,18.31151533126831,1.0,204.0
gaussian-5-Overlap,20000.0,20.0,0.0032,3.0,50.0,54.181782484054565,18.37648367881775,0.9965303469888968,342.0,32.0,19.494335889816284,18.44343662261963,0.9985462241045324,361.0,20.0,19.933387756347656,18.40793776512146,0.9993454573909905,374.0,10.0,20.234760284423828,18.583484172821045,0.999949486431385,285.0
gaussian-5-Overlap,20000.0,20.0,0.0032,4.0,50.0,54.77586483955383,18.62169051170349,1.0,613.0,32.0,20.154890060424805,18.126023769378666,1.0,309.0,20.0,19.87244868278504,18.061676025390625,1.0,500.0,10.0,20.17271900177002,18.142083168029785,1.0,234.0
gaussian-5-Overlap,20000.0,20.0,0.0032,5.0,50.0,54.48384499549866,18.762208700180054,1.0,328.0,32.0,19.609723329544067,18.038997888565063,1.0,570.0,20.0,20.77554631233216,18.30271458625793,0.9999494546571424,590.0,10.0,20.22063112258911,18.23022103309632,0.999949463581622,433.0
gaussian-5-Overlap,20000.0,20.0,0.0032,6.0,50.0,56.95202660560608,18.682769060134888,1.0,374.0,32.0,20.128433227539062,18.544958353042603,1.0,460.0,20.0,20.4469530582428,18.57800340652465,1.0,422.0,10.0,20.87060189247132,18.556978940963745,1.0,372.0
gaussian-5-Overlap,20000.0,20.0,0.0032,7.0,50.0,54.48144865036011,19.051092386245728,1.0,848.0,32.0,20.47399663925171,19.005126953125,1.0,776.0,20.0,19.920318841934204,18.927302837371823,1.0,770.0,10.0,21.05863904953003,19.49223637580872,1.0,692.0
gaussian-5-Overlap,20000.0,20.0,0.0032,8.0,50.0,54.180981397628784,18.68268775939941,0.9997981223702918,498.0,32.0,20.084981441497803,18.67459368705749,0.9999494895708216,583.0,20.0,19.532209396362305,18.484572410583496,1.0,337.0,10.0,19.6189227104187,19.27920866012573,1.0,78.0
gaussian-5-Overlap,20000.0,20.0,0.0032,9.0,50.0,54.48695731163025,18.74393510818481,1.0,682.0,32.0,20.295910358428955,18.42758345603943,1.0,642.0,20.0,20.425074100494385,18.86925768852234,1.0,536.0,10.0,20.6480815410614,18.81810474395752,1.0,602.0
gaussian-5-Overlap,20000.0,20.0,0.0032,10.0,50.0,53.38468146324158,19.029305696487427,0.9997979134310426,334.0,32.0,20.073891162872314,17.899948120117188,0.9998989323429698,332.0,20.0,19.809543132781982,18.26997137069702,0.9999494676603884,362.0,10.0,21.123044729232788,19.093299865722656,1.0,192.0
gaussian-5-Overlap,20000.0,50.0,0.008,1.0,50.0,58.9600396156311,18.33296203613281,1.0,1518.0,32.0,20.28040909767151,19.240806579589844,1.0,938.0,20.0,20.53789234161377,19.130463123321533,1.0,980.0,10.0,21.687267780303955,18.9387755393982,1.0,850.0
gaussian-5-Overlap,20000.0,50.0,0.008,2.0,50.0,61.275198221206665,18.390300750732425,1.0,1658.0,32.0,21.28389573097229,19.770273208618164,1.0,1498.0,20.0,20.506118059158325,19.222208976745605,1.0,842.0,10.0,20.817790269851685,19.219531059265137,1.0,250.0
gaussian-5-Overlap,20000.0,50.0,0.008,3.0,50.0,57.87296748161316,18.31411051750183,1.0,1401.0,32.0,20.09556555747986,18.302654266357425,1.0,2297.0,20.0,21.25063848495484,18.052307844161987,1.0,2505.0,10.0,21.38218855857849,17.97634506225586,1.0,873.0
gaussian-5-Overlap,20000.0,50.0,0.008,4.0,50.0,59.02474331855774,18.068013191223145,1.0,1048.0,32.0,21.302513599395752,18.09871077537537,1.0,1032.0,20.0,21.230958223342896,18.0399181842804,1.0,1098.0,10.0,20.62970376014709,17.979931592941284,1.0,597.0
gaussian-5-Overlap,20000.0,50.0,0.008,5.0,50.0,59.28701400756836,18.80955219268799,1.0,2382.0,32.0,21.43801641464233,18.88861918449402,1.0,1470.0,20.0,20.59858226776123,18.59326481819153,1.0,1570.0,10.0,21.670079469680783,18.5894672870636,1.0,835.0
gaussian-5-Overlap,20000.0,50.0,0.008,6.0,50.0,59.06010341644287,18.738073587417603,1.0,1349.0,32.0,20.377706050872803,18.608863353729248,1.0,1276.0,20.0,20.49644541740417,18.625221490859985,1.0,1168.0,10.0,20.54874300956726,18.505761861801147,1.0,782.0
gaussian-5-Overlap,20000.0,50.0,0.008,7.0,50.0,59.36786699295044,18.87914204597473,1.0,1568.0,32.0,20.42843461036682,19.021626949310303,1.0,1650.0,20.0,21.171639442443848,18.77252578735352,1.0,1166.0,10.0,21.350395917892456,20.249035120010376,1.0,1337.0
gaussian-5-Overlap,20000.0,50.0,0.008,8.0,50.0,58.45765662193298,18.4284565448761,1.0,1458.0,32.0,20.231027126312256,19.022866010665894,1.0,1072.0,20.0,20.30128788948059,18.36351442337036,1.0,1468.0,10.0,21.218347311019897,18.256475687026978,1.0,429.0
gaussian-5-Overlap,20000.0,50.0,0.008,9.0,50.0,58.3745219707489,20.32582449913025,1.0,1853.0,32.0,20.08661246299744,18.190125942230225,1.0,1449.0,20.0,20.16181492805481,18.17294883728028,1.0,1393.0,10.0,21.00198626518249,18.41936683654785,1.0,489.0
gaussian-5-Overlap,20000.0,50.0,0.008,10.0,50.0,59.47015142440796,18.45642828941345,1.0,150.0,32.0,20.103163480758667,18.242615699768063,1.0,138.0,20.0,21.62186336517334,19.01026439666748,1.0,730.0,10.0,20.872025966644287,18.70436763763428,1.0,132.0
gaussian-5-Overlap,20000.0,100.0,0.016,1.0,50.0,61.76303386688232,18.78433513641357,1.0,1525.0,32.0,21.498685836791992,18.44632673263549,1.0,1260.0,20.0,21.895931243896484,19.89756774902344,1.0,603.0,10.0,21.985265493392944,19.159634113311768,1.0,613.0
gaussian-5-Overlap,20000.0,100.0,0.016,2.0,50.0,61.35365796089173,19.254975080490112,1.0,2352.0,32.0,21.51570439338684,18.14479374885559,1.0,1626.0,20.0,20.670236825943,18.61167550086975,1.0,1478.0,10.0,21.83202028274536,18.950530529022217,1.0,420.0
gaussian-5-Overlap,20000.0,100.0,0.016,3.0,50.0,61.08945322036743,19.37694501876831,1.0,414.0,32.0,21.202133893966675,20.61228084564209,1.0,1098.0,20.0,21.35494899749756,19.059979915618896,1.0,1578.0,10.0,21.45892310142517,19.27347183227539,1.0,679.0
