Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-noOverlap,15000.0,32.0,0.00384,2.0,50.0,40.91361117362976,9.742428302764893,1.0,0.9998556527691792,32.0,14.131062984466553,9.786166667938232,1.0,0.9997950128841376,20.0,14.76245927810669,9.584232807159424,1.0,0.99969314545066,10.0,15.189123392105104,9.59563946723938,1.0,0.9994115033860776
gaussian-5-noOverlap,15000.0,32.0,0.00384,3.0,50.0,40.97484278678894,9.652809143066406,1.0,0.7919024914573406,32.0,14.179848432540894,9.63586950302124,1.0,0.7918449368057001,20.0,14.412488222122192,9.947872877120972,1.0,0.7917372661998072,10.0,14.881289720535278,9.655033826828005,1.0,0.7914711778353537
gaussian-5-noOverlap,15000.0,32.0,0.00384,4.0,50.0,41.5432665348053,9.810198545455933,1.0,0.8151105110395889,32.0,14.075883865356444,9.463038206100464,1.0,0.8150514241286326,20.0,14.67394995689392,10.338911771774292,1.0,0.8149352455954983,10.0,14.856209993362429,9.741125583648682,1.0,0.8146594530337647
gaussian-5-noOverlap,15000.0,32.0,0.00384,5.0,50.0,40.52316498756409,9.677175760269163,1.0,0.8150193271106525,32.0,14.198495864868164,10.207800149917604,1.0,0.8149610540845211,20.0,14.87416648864746,9.600064516067505,1.0,0.8148558351648385,10.0,15.127508640289308,9.77847695350647,1.0,0.8145699902416501
gaussian-5-noOverlap,15000.0,32.0,0.00384,6.0,50.0,41.15424203872681,9.774039268493652,1.0,0.8285637950730376,32.0,14.2520112991333,9.952528476715088,1.0,0.8285041904349075,20.0,14.778631210327148,9.78544569015503,1.0,0.8283978966830405,10.0,14.974390983581545,10.131797790527344,1.0,0.8281305562270443
gaussian-5-noOverlap,15000.0,32.0,0.00384,7.0,50.0,41.0716290473938,9.689956188201904,1.0,0.9257827652447288,32.0,14.58341097831726,9.993279218673706,1.0,0.9257259486465234,20.0,14.822341918945312,9.914839506149292,1.0,0.92562255099066,10.0,14.727918863296509,9.695911645889282,1.0,0.9253459233439824
gaussian-5-noOverlap,15000.0,32.0,0.00384,8.0,50.0,41.25948762893677,9.584030389785768,1.0,0.8285623371071287,32.0,14.258240461349487,9.551644086837769,1.0,0.8284978634630389,20.0,14.92191767692566,9.440911054611206,1.0,0.8283991340462753,10.0,15.15055012702942,9.363036155700684,1.0,0.8281272210215723
gaussian-5-noOverlap,15000.0,32.0,0.00384,9.0,50.0,41.40780210494995,9.784694910049438,1.0,0.9998558759075504,32.0,14.239105939865112,9.847488164901732,1.0,0.9997937732313976,20.0,14.35578465461731,9.889520645141602,1.0,0.9996852337718456,10.0,14.815518379211426,9.442886590957642,1.0,0.9994221380266668
gaussian-5-noOverlap,15000.0,32.0,0.00384,10.0,50.0,40.38390636444092,9.714425086975098,1.0,0.915943305100222,32.0,14.10633397102356,9.687853813171388,1.0,0.9158835639414892,20.0,14.216521978378296,9.6136577129364,1.0,0.9157756669832992,10.0,15.076562881469728,9.495365142822266,1.0,0.915495393547938
gaussian-5-noOverlap,20000.0,32.0,0.00512,1.0,50.0,56.881935358047485,16.936174392700195,1.0,0.9716831923005524,32.0,20.237080574035645,16.730565786361694,1.0,0.971626825643383,20.0,20.334264516830444,17.534519910812378,1.0,0.9715286107526768,10.0,20.51030540466309,17.22845482826233,1.0,0.9712488267076486
gaussian-5-noOverlap,20000.0,32.0,0.00512,2.0,50.0,56.465735912323,16.495885848999023,1.0,0.9719400877821228,32.0,20.21325659751892,16.814216375350952,1.0,0.9718876347211336,20.0,20.174282550811768,16.706257104873657,1.0,0.9717869778000178,10.0,20.721139192581177,16.484936237335205,1.0,0.9715088115185476
gaussian-5-noOverlap,20000.0,32.0,0.00512,3,50.0,55.95373225212097,17.35820984840393,1.0,0.999859589033009,32.0,20.12539005279541,17.309046983718872,1.0,0.9998015754440146,,,,,,,,,,
