Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-noOverlap,5000.0,200.0,0.008,1.0,50.0,14.2835214138031,1.2634263038635254,1.0,0.7771850080228608,32.0,4.21247673034668,1.2755975723266602,1.0,0.777110716950647,20.0,4.10363507270813,1.290712833404541,1.0,0.7769997437018505,10.0,4.264700412750244,1.2384207248687744,1.0,0.7767243098137224
gaussian-5-noOverlap,5000.0,200.0,0.008,2.0,50.0,14.33364200592041,1.3145277500152588,1.0,0.8285235777356967,32.0,4.258100509643555,1.2800028324127195,1.0,0.828460129798786,20.0,4.155828475952148,1.3568732738494873,1.0,0.8283469647423478,10.0,4.087895393371582,1.3231303691864014,1.0,0.8280738636217855
gaussian-5-noOverlap,5000.0,200.0,0.008,3.0,50.0,14.00156855583191,1.3207957744598389,1.0,0.9027022604430482,32.0,4.050299644470215,1.2651739120483398,1.0,0.9026347251471368,20.0,4.337111711502075,1.30171537399292,1.0,0.9025196069071606,10.0,4.305699825286865,1.2362372875213623,1.0,0.9022098441872304
gaussian-5-noOverlap,5000.0,200.0,0.008,4.0,50.0,14.72288179397583,1.3449079990386963,1.0,0.8286112201646119,32.0,4.125105857849121,1.355851650238037,1.0,0.8285488368360627,20.0,4.391713619232178,1.3156406879425049,1.0,0.8284369465956738,10.0,4.429986000061035,1.2849383354187012,1.0,0.8281587740831671
gaussian-5-noOverlap,5000.0,200.0,0.008,5.0,50.0,14.04927659034729,1.2912113666534424,1.0,0.925737864669668,32.0,4.258623361587524,1.366297721862793,1.0,0.9256629809260865,20.0,4.37206244468689,1.358085870742798,1.0,0.9255530406063897,10.0,4.142236948013306,1.2721261978149414,1.0,0.9252520999026866
gaussian-5-noOverlap,5000.0,200.0,0.008,6.0,50.0,13.777076244354248,1.3230571746826172,1.0,0.9581855763524412,32.0,4.046951055526733,1.318096399307251,1.0,0.9581201981445252,20.0,4.556867837905884,1.2757561206817627,1.0,0.9580034214726542,10.0,4.387397527694702,1.3053104877471924,1.0,0.9577220225287556
gaussian-5-noOverlap,5000.0,200.0,0.008,7.0,50.0,14.197676658630373,1.3163106441497805,1.0,0.7912141969895526,32.0,4.061228513717651,1.286956548690796,1.0,0.7911416124447288,20.0,4.397807359695435,1.3329250812530518,1.0,0.7910360215004051,10.0,4.554002046585083,1.341319561004639,1.0,0.7907432363160475
gaussian-5-noOverlap,5000.0,200.0,0.008,8.0,50.0,14.548373222351074,1.3157203197479248,1.0,0.8285795360677383,32.0,4.0366740226745605,1.275249481201172,1.0,0.8285112101473495,20.0,4.05696439743042,1.2586970329284668,1.0,0.8283915211230597,10.0,4.543987989425659,1.3185193538665771,1.0,0.8281264310425323
gaussian-5-noOverlap,5000.0,200.0,0.008,9.0,50.0,14.091221570968628,1.3262889385223389,1.0,0.9998363848320018,32.0,4.067880392074585,1.428943395614624,1.0,0.9997596152640024,20.0,4.45617938041687,1.3174667358398438,1.0,0.999647665120001,10.0,4.338884115219116,1.3337218761444092,1.0,0.999333037663997
gaussian-5-noOverlap,5000.0,200.0,0.008,10.0,50.0,14.059978485107422,1.3953909873962402,1.0,0.9026793222030176,32.0,4.0032219886779785,1.358309030532837,1.0,0.9026107184909432,20.0,4.218933343887329,1.311450481414795,1.0,0.9025019527632072,10.0,4.2754857540130615,1.3246243000030518,1.0,0.902201954427195
gaussian-5-noOverlap,10000.0,200.0,0.016,1.0,50.0,29.57396125793457,4.632792234420776,1.0,0.9813343919617864,32.0,9.321966171264648,4.521623849868774,1.0,0.9812681498375428,20.0,9.46891736984253,4.551958799362183,1.0,0.9811621733375766,10.0,9.388744831085203,4.518439054489136,1.0,0.9808997018135058
gaussian-5-noOverlap,10000.0,200.0,0.016,2.0,50.0,28.970447063446045,4.612717151641846,1.0,0.9265932396538034,32.0,9.406592607498167,4.585570573806763,1.0,0.9265249789179646,20.0,9.496309518814089,4.675134181976318,1.0,0.926409282077098,10.0,9.472590684890749,4.603884935379028,1.0,0.9261340148084468
gaussian-5-noOverlap,10000.0,200.0,0.016,3.0,50.0,30.00938320159912,4.4920334815979,1.0,0.9720069175708552,32.0,9.034903764724731,4.434892892837524,1.0,0.9719424888225652,20.0,9.44265627861023,4.441682577133179,1.0,0.9718396786106308,10.0,9.470102071762083,4.483819007873535,1.0,0.9715654203144924
gaussian-5-noOverlap,10000.0,200.0,0.016,4.0,50.0,29.76090145111084,4.603256940841675,1.0,0.926239161785496,32.0,9.330219984054564,4.335607528686523,1.0,0.9261781468655051,20.0,9.479003429412842,4.874378442764282,1.0,0.9260696765850224,10.0,9.411737203598022,4.468875169754028,1.0,0.9257964441006588
gaussian-5-noOverlap,10000.0,200.0,0.016,5.0,50.0,28.82251501083374,4.420707941055298,1.0,0.999863310995996,32.0,9.378676891326904,4.448555946350098,1.0,0.9997896695400011,20.0,9.131483316421509,4.4933695793151855,1.0,0.9996910747200046,10.0,9.54615068435669,4.38721227645874,1.0,0.9994137353080088
gaussian-5-noOverlap,10000.0,200.0,0.016,6.0,50.0,29.715155839920044,4.633937358856201,1.0,0.7940250582887757,32.0,9.444996118545532,4.335549354553223,1.0,0.7939591253005773,20.0,9.658062219619753,4.45314359664917,1.0,0.7938561242472959,10.0,9.530585050582886,4.4002203941345215,1.0,0.7935675083357127
gaussian-5-noOverlap,10000.0,200.0,0.016,7.0,50.0,29.000481843948364,4.483912467956543,1.0,0.9998543329599956,32.0,9.907609224319458,4.694456100463867,1.0,0.999788397664,20.0,9.508747100830078,4.537966728210449,1.0,0.9996856154480034,10.0,9.555646896362305,4.601755857467651,1.0,0.999407998560006
gaussian-5-noOverlap,10000.0,200.0,0.016,8.0,50.0,30.14525604248047,4.586677074432373,1.0,0.958180819165742,32.0,9.555906295776367,4.4942848682403564,1.0,0.9581211470217014,20.0,9.540847539901732,4.413632154464722,1.0,0.9580145420094828,10.0,9.685598134994509,4.519629955291748,1.0,0.9577498669815688
gaussian-5-noOverlap,10000.0,200.0,0.016,9.0,50.0,29.141184091568,4.6202232837677,1.0,0.8285553836430031,32.0,9.417972087860107,4.539800643920898,1.0,0.8284903729260472,20.0,9.583560466766356,4.6352903842926025,1.0,0.8283859474416836,10.0,9.686697006225586,4.856665372848511,1.0,0.8281203045619756
gaussian-5-noOverlap,10000.0,200.0,0.016,10.0,50.0,28.4306435585022,4.54090428352356,1.0,0.9026418987499816,32.0,8.956905603408813,4.473548650741577,1.0,0.9025778767459316,20.0,9.394939422607422,4.497495889663696,1.0,0.9024658162695582,10.0,9.353799104690552,4.549675464630127,1.0,0.9021841853528412
gaussian-5-noOverlap,15000.0,200.0,0.024,1.0,50.0,45.99097394943237,9.846147060394289,1.0,0.9177964125721536,32.0,15.106184005737305,10.000240087509155,1.0,0.9177359811230508,20.0,15.25748610496521,9.734819889068604,1.0,0.9176366642963136,10.0,15.377578020095823,9.821622371673584,1.0,0.9173705380342432
gaussian-5-noOverlap,15000.0,200.0,0.024,2.0,50.0,46.2114794254303,9.738903045654297,1.0,0.7869136528328895,32.0,16.122310638427734,10.087410926818848,1.0,0.7868528122011527,20.0,15.126420736312866,9.613160610198976,1.0,0.7867537930267766,10.0,15.146753787994385,9.698346614837646,1.0,0.7864863705437553
gaussian-5-noOverlap,15000.0,200.0,0.024,3.0,50.0,45.94679641723633,9.91504454612732,1.0,0.8285692377090458,32.0,15.081975221633911,9.770838737487791,1.0,0.8285096465186532,20.0,14.818888664245604,9.816080808639526,1.0,0.8284021351877577,10.0,15.32848024368286,9.88633131980896,1.0,0.8281227900611323
gaussian-5-noOverlap,15000.0,200.0,0.024,4.0,50.0,46.31269192695618,9.771257877349854,1.0,0.7911558199634118,32.0,15.158142328262327,9.33685827255249,1.0,0.791091957627114,20.0,15.26938509941101,9.693628311157228,1.0,0.7909908942365337,10.0,15.26835322380066,9.668278694152832,1.0,0.7907209450512043
gaussian-5-noOverlap,15000.0,200.0,0.024,5.0,50.0,46.18906021118164,9.8018217086792,1.0,0.9537621774738166,32.0,15.023678302764893,9.869309902191162,1.0,0.9537010557595872,20.0,15.268890619277954,10.499464750289915,1.0,0.9535997435094388,10.0,15.39912223815918,9.39604139328003,1.0,0.9533394920212028
gaussian-5-noOverlap,15000.0,200.0,0.024,6.0,50.0,46.06375861167908,9.972400188446043,1.0,0.8285711983734749,32.0,15.081366062164308,10.018932580947876,1.0,0.8285093302347396,20.0,15.267092943191528,9.962352275848389,1.0,0.8284070918036918,10.0,15.341725826263428,9.812199354171751,1.0,0.828133945266294
gaussian-5-noOverlap,15000.0,200.0,0.024,7.0,50.0,46.701136350631714,9.728508949279783,1.0,0.9998646289196984,32.0,16.39756441116333,9.294723987579346,1.0,0.9998047560592468,20.0,15.493529796600342,9.38640809059143,1.0,0.9997000936959932,10.0,15.9075927734375,9.247560739517212,1.0,0.9994287270210308
gaussian-5-noOverlap,15000.0,200.0,0.024,8.0,50.0,46.94598746299744,9.43195652961731,1.0,0.8841284616692224,32.0,15.136094808578491,9.515258073806764,1.0,0.8840683070272783,20.0,15.180719375610352,9.246498107910156,1.0,0.8839695939397699,10.0,15.229443311691284,9.388100624084473,1.0,0.8836942764924766
