Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-noOverlap,15000.0,100.0,0.012,4.0,50.0,43.72705101966858,9.7230122089386,1.0,0.999863361035846,32.0,14.611677885055542,9.893726587295532,1.0,0.9998033423999888,20.0,15.145053625106812,9.562514066696169,1.0,0.9996897481576232,10.0,15.149301290512083,9.542287349700928,1.0,0.9994328039241508
gaussian-5-noOverlap,15000.0,100.0,0.012,5.0,50.0,42.77016520500183,9.829158782958984,1.0,0.8149982052542482,32.0,14.952687978744509,9.59377145767212,1.0,0.8149382468675972,20.0,15.071122169494627,9.771964073181152,1.0,0.8148363832978212,10.0,15.121351480484009,9.683940172195436,1.0,0.8145766566901108
gaussian-5-noOverlap,15000.0,100.0,0.012,6.0,50.0,43.22459411621094,9.583500146865845,1.0,0.7927513492119491,32.0,14.906385660171509,9.909056663513184,1.0,0.7926927209258294,20.0,15.004046440124512,9.65806531906128,1.0,0.7925920553651109,10.0,15.216946840286257,9.861465215682983,1.0,0.7923089998526269
gaussian-5-noOverlap,15000.0,100.0,0.012,7.0,50.0,42.805184841156006,9.811968564987184,1.0,0.9998647393469576,32.0,14.742961645126345,9.772550344467165,1.0,0.9998020647525826,20.0,15.01428484916687,9.852251291275024,1.0,0.9997001456094746,10.0,14.619674444198608,9.89640974998474,1.0,0.9994362091579304
gaussian-5-noOverlap,15000.0,100.0,0.012,8.0,50.0,43.07513236999512,9.796782970428469,1.0,0.9998651870542176,32.0,15.11262845993042,9.917368173599243,1.0,0.9998065192829536,20.0,15.228594541549684,9.909441232681274,1.0,0.999701383300732,10.0,15.269393920898438,9.845493078231812,1.0,0.9994405465493352
gaussian-5-noOverlap,15000.0,100.0,0.012,9.0,50.0,43.14554286003113,9.751394271850586,1.0,0.828565986765438,32.0,14.96482753753662,9.785944700241089,1.0,0.8285055199329946,20.0,15.041812181472778,9.596173763275146,1.0,0.8284055925246863,10.0,15.2094886302948,9.244145154953005,1.0,0.8281410860286813
gaussian-5-noOverlap,15000.0,100.0,0.012,10.0,50.0,43.26039266586304,9.683378458023071,1.0,0.8285695892165372,32.0,14.562344074249268,9.696598052978516,1.0,0.8285110736387972,20.0,15.033730268478394,9.629957914352415,1.0,0.828408483148717,10.0,15.546909809112549,9.782865047454834,1.0,0.8281411809945318
gaussian-5-noOverlap,20000.0,100.0,0.016,1.0,50.0,62.87529611587525,16.57355260848999,1.0,0.9998698777860104,32.0,20.88970732688904,16.24617910385132,1.0,0.9998079412490136,20.0,21.55234932899475,16.555867195129395,1.0,0.9997133671900136,10.0,21.27678275108337,17.34603762626648,1.0,0.9994470083429886
gaussian-5-noOverlap,20000.0,100.0,0.016,2.0,50.0,60.38686394691467,17.03241753578186,1.0,0.9998664335630086,32.0,20.689265489578247,16.836262702941895,1.0,0.9998067493910128,20.0,20.80207896232605,17.004214763641357,1.0,0.9997090230525112,10.0,21.15971040725708,17.337809324264526,1.0,0.9994374902604936
gaussian-5-noOverlap,20000.0,100.0,0.016,3,50.0,61.17626643180847,17.07762050628662,1.0,0.9998679317795094,32.0,20.727872610092163,17.295820474624634,1.0,0.9998045211545147,,,,,,,,,,
