Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-noOverlap,10000.0,10.0,0.0008,5.0,50.0,25.331302404403687,4.5533835887908936,1.0,0.8139863933330468,32.0,8.191991806030273,4.639574527740479,1.0,0.8139256924283563,20.0,8.544687271118164,4.513753890991211,1.0,0.8138100765553125,10.0,8.680876970291138,4.547471761703491,1.0,0.8134956226267742
gaussian-5-noOverlap,10000.0,10.0,0.0008,6.0,50.0,24.722724199295044,4.550901412963867,1.0,0.925789236150906,32.0,8.128769874572754,4.457399606704712,1.0,0.9257194486427074,20.0,8.516355752944946,4.748431205749512,1.0,0.9256065502620928,10.0,8.619602680206299,4.372714757919312,1.0,0.9253065880897824
gaussian-5-noOverlap,10000.0,10.0,0.0008,7.0,50.0,25.6787211894989,4.54550838470459,1.0,0.8145892939292094,32.0,8.14250659942627,4.671888828277588,1.0,0.8145248143815997,20.0,8.359855890274048,4.627428293228149,1.0,0.8144068930439694,10.0,8.766556978225708,4.893748998641968,1.0,0.8140954804278095
gaussian-5-noOverlap,10000.0,10.0,0.0008,8.0,50.0,24.63068413734436,4.56678581237793,1.0,0.9998454733319952,32.0,8.070953369140625,4.497757434844971,1.0,0.9997745093640016,20.0,8.243395566940308,4.424866437911987,1.0,0.9996590274080056,10.0,8.28666090965271,4.630163669586182,1.0,0.9993457730680088
gaussian-5-noOverlap,10000.0,10.0,0.0008,9.0,50.0,24.81076216697693,4.562892436981201,1.0,0.9998444697199952,32.0,8.036969423294067,4.1855974197387695,1.0,0.9997743546720004,20.0,8.216845750808716,4.567471742630005,1.0,0.9996465711280058,10.0,8.528791189193726,4.481663465499878,1.0,0.9993491665560088
gaussian-5-noOverlap,10000.0,10.0,0.0008,10.0,50.0,24.80249309539795,4.515587568283081,1.0,0.9725164273341056,32.0,8.055030345916748,4.586084842681885,1.0,0.9724541067100758,20.0,8.119680643081665,4.344486474990845,1.0,0.9723377253698916,10.0,8.172472953796387,4.294346809387207,1.0,0.9720481509097152
gaussian-5-noOverlap,15000.0,10.0,0.0012,1.0,50.0,38.10464072227478,9.443427562713625,1.0,0.8559587611864082,32.0,13.330264568328856,9.522915840148926,1.0,0.8558926348006062,20.0,13.43877410888672,9.826420068740845,1.0,0.8557800969582466,10.0,14.608484506607056,9.635688304901125,1.0,0.8554772163372519
gaussian-5-noOverlap,15000.0,10.0,0.0012,2.0,50.0,37.59336066246033,9.290125846862791,1.0,0.8323958119790169,32.0,13.07819437980652,9.435874700546265,1.0,0.8323328398415673,20.0,13.13854432106018,9.577379941940308,1.0,0.8322181845800289,10.0,13.303542375564575,9.916543960571287,1.0,0.8319175054931547
gaussian-5-noOverlap,15000.0,10.0,0.0012,3.0,50.0,38.31436634063721,9.469941854476929,1.0,0.8335204269087589,32.0,13.09647536277771,9.503866195678713,1.0,0.8334567790017764,20.0,13.41828441619873,9.563924312591553,1.0,0.8333419884354689,10.0,13.655028343200684,9.315974950790403,1.0,0.8330481410465866
gaussian-5-noOverlap,15000.0,10.0,0.0012,4.0,50.0,37.0941424369812,9.52326512336731,1.0,0.7926993986017581,32.0,12.816830158233644,9.260349035263062,1.0,0.7926347270944821,20.0,13.102877378463743,9.38127613067627,1.0,0.7925179914455023,10.0,15.027149438858032,9.508503913879396,1.0,0.7922172011461399
gaussian-5-noOverlap,15000.0,10.0,0.0012,5.0,50.0,38.170793771743774,9.087433099746704,1.0,0.9442940320069556,32.0,13.055489540100098,9.581192255020142,1.0,0.944231188658712,20.0,13.680283308029177,9.115478992462158,1.0,0.9441287030955264,10.0,13.928865909576416,9.07218074798584,1.0,0.9438177908536036
gaussian-5-noOverlap,15000.0,10.0,0.0012,6.0,50.0,38.25974655151367,9.309221029281616,1.0,0.8841357410938803,32.0,13.107058763504028,9.308470010757446,1.0,0.8840692807109926,20.0,13.775605201721191,9.50536036491394,1.0,0.8839539477711621,10.0,13.897788047790527,9.377015590667725,1.0,0.883650846024108
gaussian-5-noOverlap,15000.0,10.0,0.0012,7.0,50.0,37.66291570663452,9.949278593063354,1.0,0.8559453510241479,32.0,13.128776550292969,9.881827592849731,1.0,0.8558850365778399,20.0,13.801208257675173,9.624230861663818,1.0,0.855773942505279,10.0,14.02820348739624,9.88890790939331,1.0,0.8554714331869719
gaussian-5-noOverlap,15000.0,10.0,0.0012,8.0,50.0,38.66158604621887,9.507657051086426,1.0,0.7869132974963711,32.0,12.816980838775637,9.505970001220703,1.0,0.7868526316336837,20.0,13.404598951339722,9.469693183898926,1.0,0.7867398032368815,10.0,13.527522087097168,9.61809253692627,1.0,0.7864433447212875
gaussian-5-noOverlap,15000.0,10.0,0.0012,9.0,50.0,38.26129865646362,9.434309720993042,1.0,0.8285568714578443,32.0,13.177107334136965,9.542402505874634,1.0,0.8284926974573174,20.0,13.247611045837402,9.667747259140016,1.0,0.8283775775228405,10.0,13.312485933303831,9.498176336288452,1.0,0.8280767044336936
gaussian-5-noOverlap,15000.0,10.0,0.0012,10.0,50.0,38.14291977882385,9.804601192474363,1.0,0.8148105230520549,32.0,13.07662844657898,9.584795951843262,1.0,0.8147471234139161,20.0,13.638056993484495,9.70280933380127,1.0,0.8146293360836683,10.0,13.76300287246704,9.681716918945312,1.0,0.8143430833696266
gaussian-5-noOverlap,20000.0,10.0,0.0016,1.0,50.0,52.00982403755188,17.097305297851562,1.0,0.9026375557944454,32.0,18.59561848640442,16.66858220100403,1.0,0.9025734436418248,20.0,18.94298553466797,17.01290798187256,1.0,0.9024621844170048,10.0,19.139930963516235,16.898478507995605,1.0,0.9021770879451066
gaussian-5-noOverlap,20000.0,10.0,0.0016,2.0,50.0,51.130046129226685,16.51030921936035,1.0,0.9026325105004775,32.0,18.544496297836304,16.97256565093994,1.0,0.9025663411021152,20.0,18.790022373199463,16.75931978225708,1.0,0.9024587901969654,10.0,18.94446539878845,16.506073236465454,1.0,0.9021725618387852
gaussian-5-noOverlap,20000.0,10.0,0.0016,3,50.0,50.249860763549805,16.21916961669922,1.0,0.9998603642270093,,,,,,,,,,,,,,,
